,agency,firename,lat,lon,startdate,hectares,stage_of_control,timestamp
47,yt,2022MA009,63.0066,-136.73, 2022-06-29 22:36:00,0.01, UC,2022-07-04 12:39:21+00:00
48,yt,2022WL003,61.7075,-129.21, 2022-06-30 00:00:00,400.0, OC,2022-07-04 12:39:21+00:00
49,yt,2022TE001,60.7857,-131.676, 2022-06-29 18:00:00,20.0, OC,2022-07-04 12:39:21+00:00
50,yt,2022CA010,62.33,-135.654, 2022-06-30 02:04:00,0.0, OC,2022-07-04 12:39:21+00:00
51,pc,2022WB5,59.8695,-114.537, 2022-06-14 02:24:46,160.0, OC,2022-07-04 12:39:21+00:00
52,yt,2022DA008,63.3068,-139.595, 2022-06-27 01:20:00,1.5, OC,2022-07-04 12:39:21+00:00
53,ak,Boatman,67.1596,-149.319, 2022-06-16 00:00:00,2093.44, Unstaffed/Uncontaine,2022-07-04 12:39:21+00:00
54,nt,ZF026-22,65.1383,-115.005, 2022-06-30 01:49:00,50.0, OC,2022-07-04 12:39:21+00:00
55,mb,NO007,57.1058,-100.792, 2022-06-28 05:00:00,1.0, OC,2022-07-04 12:39:21+00:00
56,nt,ZF019-22,62.85,-115.533, 2022-06-24 22:39:00,51.7, UC,2022-07-04 12:39:21+00:00
57,nt,SS020-22,60.5732,-113.734, 2022-06-21 21:19:00,16.0, UC,2022-07-04 12:39:21+00:00
58,yt,2022TE003,60.9542,-132.919, 2022-06-30 19:30:00,5.0, OC,2022-07-04 12:39:21+00:00
59,mb,NO005,59.3419,-101.512, 2022-06-21 05:00:00,1439.0, OC,2022-07-04 12:39:21+00:00
60,ab,MWF-034-2022,59.5952,-110.838, 2022-06-30 22:40:00,1.2, BH,2022-07-04 12:39:21+00:00
61,sk,22SR-MELEN,59.4494,-106.495, 2022-06-13 06:00:00,9057.5, OC,2022-07-04 12:39:21+00:00
62,sk,22SR-BYERS,59.7877,-108.398, 2022-06-14 06:00:00,497.2, OC,2022-07-04 12:39:21+00:00
63,sk,22SR-WATSON,58.7186,-102.855, 2022-06-16 06:00:00,1349.0, OC,2022-07-04 12:39:21+00:00
64,sk,22SR-EVAN,59.4952,-102.329, 2022-06-16 06:00:00,13090.3, OC,2022-07-04 12:39:21+00:00
65,yt,2022XY012,61.2498,-134.49, 2022-07-01 01:45:00,0.0, OC,2022-07-04 12:39:21+00:00
66,ak,Hook Creek,60.9936,-156.161, 2022-06-05 00:00:00,1730.03, Unstaffed/Uncontaine,2022-07-04 12:39:21+00:00
67,ak,Salt Point,56.8503,-133.865, 2022-06-26 00:00:00,0.04, Unstaffed/Uncontaine,2022-07-04 12:39:21+00:00
68,ab,LWF-106-2022,56.3123,-110.529, 2022-06-28 20:19:00,4.0, UC,2022-07-04 12:39:21+00:00
69,mb,WE009,54.7625,-101.607, 2022-06-30 05:00:00,0.1, UC,2022-07-04 12:39:21+00:00
70,yt,2022MA014,64.1836,-134.627, 2022-07-01 03:53:00,500.0, OC,2022-07-04 12:39:21+00:00
71,nt,ZF009-22,61.9497,-115.335, 2022-06-19 20:30:00,13632.0, OC,2022-07-04 12:39:21+00:00
72,yt,2022CA007,62.063,-135.5, 2022-06-29 01:00:00,0.5, BH,2022-07-04 12:39:21+00:00
73,ak,Titnuk Creek,60.8,-157.015, 2022-06-08 00:00:00,21566.1, Unstaffed/Uncontaine,2022-07-04 12:39:21+00:00
74,yt,2022TE002,60.893,-133.317, 2022-06-30 19:12:00,68.3, OC,2022-07-04 12:39:21+00:00
75,ab,MWF-033-2022,59.7682,-111.047, 2022-06-30 19:20:00,10.3, BH,2022-07-04 12:39:21+00:00
76,sk,22HB-BELANGER,53.946,-102.008, 2022-06-27 06:00:00,58.0, UC,2022-07-04 12:39:21+00:00
77,bc,2022-G60369,56.863,-126.888, 2022-06-29 00:45:00,2.0, UC,2022-07-04 12:39:21+00:00
78,yt,2022RR004,62.3642,-133.939, 2022-06-30 03:45:00,15.0, OC,2022-07-04 12:39:21+00:00
79,ak,Douglas,66.872,-150.521, 2022-06-21 00:00:00,4896.69, Unstaffed/Uncontaine,2022-07-04 12:39:21+00:00
80,ab,MWF-022-2022,59.4184,-110.813, 2022-06-14 00:43:00,8160.0, BH,2022-07-04 12:39:21+00:00
81,yt,2022WL006,60.8885,-129.448, 2022-07-01 01:16:00,0.0, OC,2022-07-04 12:39:21+00:00
82,sk,22BN-BERRY,58.3268,-109.046, 2022-06-18 06:00:00,1786.9, OC,2022-07-04 12:39:21+00:00
83,yt,2022MA007,65.4972,-133.445, 2022-06-26 02:10:00,1000.0, OC,2022-07-04 12:39:21+00:00
84,sk,22LX-BAKER,56.7054,-107.498, 2022-06-27 06:00:00,100.0, OC,2022-07-04 12:39:21+00:00
85,bc,2022-G90393,58.8705,-126.374, 2022-07-01 01:08:00,10.0, OC,2022-07-04 12:39:21+00:00
86,pc,2022WB8,59.63,-111.715, 2022-06-28 23:01:16,2.5, UC,2022-07-04 12:39:21+00:00
87,sk,22BN-GOLD,56.2757,-108.199, 2022-06-28 06:00:00,1327.0, OC,2022-07-04 12:39:21+00:00
88,yt,2022DA006,63.4051,-138.27, 2022-06-20 04:03:00,8.66, OC,2022-07-04 12:39:21+00:00
89,yt,2022MA013,63.5422,-136.99, 2022-07-01 03:33:00,0.5, OC,2022-07-04 12:39:21+00:00
90,yt,2022CA003,62.7519,-136.771, 2022-06-22 00:55:00,186.0, UC,2022-07-04 12:39:21+00:00
91,sk,22DB-CHURCHIL,55.5347,-102.31, 2022-07-01 06:00:00,0.2, UC,2022-07-04 12:39:21+00:00
92,yt,2022RR002,62.4985,-131.369, 2022-06-25 02:32:00,5000.0, OC,2022-07-04 12:39:21+00:00
93,bc,2022-R20404,54.3704,-126.584, 2022-07-01 22:35:00,0.01, OC,2022-07-04 12:39:21+00:00
94,yt,2022RR011,61.8395,-131.675, 2022-07-01 23:41:00,0.0, OC,2022-07-04 12:39:21+00:00
95,nt,SS018-22,60.2543,-110.493, 2022-06-16 23:06:00,500.0, OC,2022-07-04 12:39:21+00:00
96,ab,MWF-028-2022,56.6941,-110.03, 2022-06-25 21:19:00,198.5, BH,2022-07-04 12:39:21+00:00
97,yt,2022CA014,62.2833,-137.633, 2022-07-02 01:31:00,0.1, OC,2022-07-04 12:39:21+00:00
98,bc,2022-N10410,49.7057,-115.651, 2022-07-02 01:13:00,0.01, OC,2022-07-04 12:39:21+00:00
99,yt,2022WL007,60.033,-128.831, 2022-07-01 03:48:00,0.0, UC,2022-07-04 12:39:21+00:00
100,yt,2022CA015,62.317,-136.952, 2022-07-02 01:41:00,0.1, OC,2022-07-04 12:39:21+00:00
101,bc,2022-V30415,49.7772,-123.108, 2022-07-02 03:39:00,0.01, OC,2022-07-04 12:39:21+00:00
102,yt,2022RR005,62.3467,-133.889, 2022-06-30 03:51:00,55.0, BH,2022-07-04 12:39:21+00:00
103,yt,2022DA012,63.8888,-139.228, 2022-07-01 22:14:00,0.3, UC,2022-07-04 12:39:21+00:00
104,yt,2022RR007,62.3388,-133.841, 2022-06-30 03:56:00,1.0, BH,2022-07-04 12:39:21+00:00
105,yt,2022DA010,64.1615,-140.093, 2022-06-29 04:27:00,25.0, BH,2022-07-04 12:39:21+00:00
106,yt,2022MA016,63.6329,-136.089, 2022-07-01 22:50:00,12.5, OC,2022-07-04 12:39:21+00:00
107,yt,2022CA013,62.5054,-136.943, 2022-07-02 00:30:00,0.0, OC,2022-07-04 12:39:21+00:00
108,yt,2022WL010,60.8842,-129.711, 2022-07-02 05:26:00,20.0, OC,2022-07-04 12:39:21+00:00
109,sk,22SR-BANNOCK,58.89,-102.882, 2022-06-19 06:00:00,1366.0, OC,2022-07-04 12:39:21+00:00
110,ak,Huron,65.5453,-149.395, 2022-06-24 00:00:00,4970.42, Unstaffed/Uncontaine,2022-07-04 12:39:21+00:00
111,yt,2022MA015,63.6302,-136.054, 2022-07-01 21:11:00,0.01, UC,2022-07-04 12:39:21+00:00
112,yt,2022RR006,62.3398,-133.851, 2022-06-30 03:53:00,0.5, BH,2022-07-04 12:39:21+00:00
113,yt,2022WL009,60.7462,-129.906, 2022-07-02 05:10:00,440.0, OC,2022-07-04 12:39:21+00:00
114,yt,2022MA020,63.0508,-135.832, 2022-07-02 04:20:00,1.5, OC,2022-07-04 12:39:21+00:00
115,ak,Hilltop,64.5635,-153.711, 2022-06-25 00:00:00,2147.87, Unstaffed/Uncontaine,2022-07-04 12:39:21+00:00
116,ak,Central Creek Airstrip,64.3442,-144.966, 2022-06-17 00:00:00,1689.96, Unstaffed/Uncontaine,2022-07-04 12:39:21+00:00
117,ak,Tatlawiksuk,62.3325,-155.299, 2022-06-04 00:00:00,87536.0, Unstaffed/Uncontaine,2022-07-04 12:39:21+00:00
118,yt,2022TE004,60.7712,-133.854, 2022-07-01 02:00:00,0.0, OC,2022-07-04 12:39:21+00:00
119,ab,HWF-043-2022,59.8681,-118.299, 2022-06-27 20:45:00,162.0, BH,2022-07-04 12:39:21+00:00
120,ak,Leaf,63.8599,-154.423, 2022-06-26 00:00:00,1471.96, Unstaffed/Uncontaine,2022-07-04 12:39:21+00:00
121,ab,MWF-032-2022,56.4519,-110.078, 2022-06-26 22:35:00,363.0, BH,2022-07-04 12:39:21+00:00
122,nt,ZF018-22,64.3048,-114.352, 2022-06-22 20:00:00,5968.7, OC,2022-07-04 12:39:21+00:00
123,nt,SS028-22,60.3635,-119.066, 2022-06-30 00:47:00,15.0, OC,2022-07-04 12:39:21+00:00
124,ab,MWF-025-2022,56.6829,-110.714, 2022-06-14 15:07:00,3.9, BH,2022-07-04 12:39:21+00:00
125,bc,2022-R90417,57.4306,-131.089, 2022-07-02 18:03:00,0.5, OC,2022-07-04 12:39:21+00:00
126,bc,2022-N70421,49.456,-117.417, 2022-07-02 19:04:00,0.01, OC,2022-07-04 12:39:21+00:00
127,yt,2022CA017,62.6997,-137.504, 2022-07-02 21:52:00,0.0, OC,2022-07-04 12:39:21+00:00
128,yt,2022MA024,63.3937,-135.971, 2022-07-03 00:20:00,0.5, OC,2022-07-04 12:39:21+00:00
129,yt,2022MA023,63.3904,-136.0, 2022-07-03 00:07:00,6.0, OC,2022-07-04 12:39:21+00:00
130,nt,ZF020-22,62.729,-114.988, 2022-06-25 00:03:00,40.6, OC,2022-07-04 12:39:21+00:00
131,nt,SS019-22,61.0467,-117.067, 2022-06-21 18:45:00,72.0, UC,2022-07-04 12:39:21+00:00
132,nt,FS008-22,62.8901,-123.142, 2022-06-21 01:55:00,5631.0, OC,2022-07-04 12:39:21+00:00
133,mb,WE010,54.7044,-100.23, 2022-07-01 05:00:00,2.4, BH,2022-07-04 12:39:21+00:00
134,bc,2022-V70416,49.4563,-124.779, 2022-07-02 04:19:00,0.01, OC,2022-07-04 12:39:21+00:00
135,yt,2022DA013,63.9263,-139.061, 2022-07-01 22:44:00,0.01, BH,2022-07-04 12:39:21+00:00
136,yt,2022MA005,63.5916,-136.757, 2022-06-23 23:13:00,511.78, OC,2022-07-04 12:39:21+00:00
137,nt,ZF003-22,62.9074,-114.852, 2022-06-11 18:19:00,139.0, OC,2022-07-04 12:39:21+00:00
138,nt,SS029-22,60.8945,-112.064, 2022-07-02 19:30:00,10.0, OC,2022-07-04 12:39:21+00:00
139,nt,SS027-22,62.1843,-118.36, 2022-06-29 17:17:00,256.0, OC,2022-07-04 12:39:21+00:00
140,sk,22BN-DIGBEE,57.2827,-109.586, 2022-06-29 06:00:00,13000.0, OC,2022-07-04 12:39:21+00:00
141,yt,2022DA011,63.9916,-139.76, 2022-06-29 05:36:00,11.78, BH,2022-07-04 12:39:21+00:00
142,sk,22LA-RENNICK,55.9615,-104.763, 2022-06-30 06:00:00,4.8, OC,2022-07-04 12:39:21+00:00
143,yt,2022DA014,63.8558,-138.026, 2022-07-02 01:15:00,7.3, BH,2022-07-04 12:39:21+00:00
144,bc,2022-V30441,49.9185,-124.548, 2022-07-03 03:47:00,0.01, OC,2022-07-04 12:39:21+00:00
145,bc,2022-V10443,49.0807,-121.4, 2022-07-03 03:59:00,0.01, OC,2022-07-04 12:39:21+00:00
146,ak,Sawpit Creek,61.2276,-159.343, 2022-06-07 00:00:00,10620.2, Unstaffed/Uncontaine,2022-07-04 12:39:21+00:00
147,yt,2022RR012,62.0912,-133.017, 2022-07-02 03:58:00,0.01, UC,2022-07-04 12:39:21+00:00
148,yt,2022CA019,61.9333,-135.233, 2022-07-03 05:10:00,0.0, OC,2022-07-04 12:39:21+00:00
149,bc,2022-V10444,49.3622,-121.615, 2022-07-03 04:52:00,0.01, OC,2022-07-04 12:39:21+00:00
150,ak,Pauls Creek,58.9094,-156.345, 2022-06-07 00:00:00,7263.29, Unstaffed/Uncontaine,2022-07-04 12:39:21+00:00
151,yt,2022XY015,61.4823,-135.856, 2022-07-03 01:57:00,0.16, UC,2022-07-04 12:39:21+00:00
152,bc,2022-G90381,59.6396,-126.999, 2022-06-30 02:25:00,60.0, BH,2022-07-04 12:39:21+00:00
153,yt,2022MA010,63.2032,-136.198, 2022-06-30 23:47:00,2.5, OC,2022-07-04 12:39:21+00:00
154,yt,2022CA005,62.4493,-136.652, 2022-06-25 04:40:00,0.1, UC,2022-07-04 12:39:21+00:00
155,mb,WE011,54.7733,-101.865, 2022-07-02 05:00:00,0.2, UC,2022-07-04 12:39:21+00:00
156,ak,Upper Talarik,59.9444,-155.275, 2022-06-06 00:00:00,3231.81, Unstaffed/Uncontaine,2022-07-04 12:39:21+00:00
157,ak,Porcupine Creek,64.648,-145.013, 2022-06-24 00:00:00,3945.96, Unstaffed/Uncontaine,2022-07-04 12:39:21+00:00
158,ak,Eagle Cliff,58.542,-134.854, 2022-06-28 00:00:00,0.04, Unstaffed/Uncontaine,2022-07-04 12:39:21+00:00
159,ak,Ponglevik River,62.2756,-164.405, 2022-06-10 00:00:00,1246.83, Unstaffed/Uncontaine,2022-07-04 12:39:21+00:00
160,ak,Kokwok,59.7511,-158.225, 2022-06-06 00:00:00,12746.2, Unstaffed/Uncontaine,2022-07-04 12:39:21+00:00
161,yt,2022WL004,59.9669,-128.919, 2022-06-30 01:16:00,1.0, UC,2022-07-04 12:39:21+00:00
162,on,TIM_FIRE_006,47.8567,-81.9979, 2022-06-29 21:15:00,2.0, UC,2022-07-04 12:39:21+00:00
163,yt,2022MA019,63.4743,-135.769, 2022-07-02 03:53:00,10.0, OC,2022-07-04 12:39:21+00:00
164,yt,2022MA025,63.19,-136.327, 2022-07-03 00:47:00,0.1, OC,2022-07-04 12:39:21+00:00
165,ak,South Fork,64.18,-145.369, 2022-07-02 00:00:00,36.42, Staffed/Uncontained,2022-07-04 12:39:21+00:00
166,ak,Waterfall,65.3399,-141.199, 2022-07-02 00:00:00,683.59, Unstaffed/Uncontaine,2022-07-04 12:39:21+00:00
167,ak,Sunset,65.1098,-153.792, 2022-06-24 00:00:00,1201.11, Unstaffed/Uncontaine,2022-07-04 12:39:21+00:00
168,ak,Troublesome,65.4916,-149.695, 2022-06-23 00:00:00,1927.11, Unstaffed/Uncontaine,2022-07-04 12:39:21+00:00
169,ak,Camp Creek,64.1757,-156.109, 2022-06-21 00:00:00,5340.63, Unstaffed/Uncontaine,2022-07-04 12:39:21+00:00
170,ak,Donut,64.2615,-154.885, 2022-06-21 00:00:00,12040.5, Unstaffed/Uncontaine,2022-07-04 12:39:21+00:00
171,ak,Tanana River,64.9085,-149.627, 2022-06-19 00:00:00,6664.76, Unstaffed/Uncontaine,2022-07-04 12:39:21+00:00
172,ak,Koktuli River,59.895,-156.091, 2022-06-08 00:00:00,71314.4, Unstaffed/Uncontaine,2022-07-04 12:39:21+00:00
173,ak,Pike Creek,59.8783,-156.251, 2022-06-08 00:00:00,33538.3, Unstaffed/Uncontaine,2022-07-04 12:39:21+00:00
174,ak,Door Mountain,61.1625,-156.086, 2022-06-08 00:00:00,31788.4, Unstaffed/Uncontaine,2022-07-04 12:39:21+00:00
175,ak,Aghaluk Mountain,61.5703,-158.006, 2022-06-06 00:00:00,47081.9, Unstaffed/Uncontaine,2022-07-04 12:39:21+00:00
176,ak,Stony River,61.5786,-155.975, 2022-06-05 00:00:00,15849.9, Unstaffed/Uncontaine,2022-07-04 12:39:21+00:00
177,ak,Goose,66.8761,-143.888, 2022-06-29 00:00:00,492.1, Staffed/Uncontained,2022-07-04 12:39:21+00:00
178,ak,Koness,67.861,-144.187, 2022-06-21 00:00:00,520.59, Staffed/Uncontained,2022-07-04 12:39:21+00:00
179,ak,Yukon Creek,64.7065,-145.959, 2022-06-17 00:00:00,381.21, Staffed/Uncontained,2022-07-04 12:39:21+00:00
180,ak,Clear,64.4047,-149.507, 2022-06-21 00:00:00,16135.6, Staffed/Uncontained,2022-07-04 12:39:21+00:00
181,ak,Hog Butte,63.6774,-153.572, 2022-06-05 00:00:00,70564.5, Staffed/Uncontained,2022-07-04 12:39:21+00:00
182,ak,Ladue,63.4829,-141.823, 2022-06-30 00:00:00,455.27, Unstaffed/Uncontaine,2022-07-04 12:39:21+00:00
183,ak,Radio Creek,65.2757,-155.095, 2022-06-21 00:00:00,10072.8, Unstaffed/Uncontaine,2022-07-04 12:39:21+00:00
184,ak,Lansing Creek,66.87,-149.45, 2022-06-21 00:00:00,19757.9, Unstaffed/Uncontaine,2022-07-04 12:39:21+00:00
185,ak,Pack,65.8341,-142.991, 2022-06-20 00:00:00,3147.84, Unstaffed/Uncontaine,2022-07-04 12:39:21+00:00
186,ak,Iowithla River,59.2058,-158.094, 2022-06-08 00:00:00,17352.8, Unstaffed/Uncontaine,2022-07-04 12:39:21+00:00
187,ak,Contact Creek,58.2192,-155.966, 2022-05-29 00:00:00,4311.59, Unstaffed/Uncontaine,2022-07-04 12:39:21+00:00
188,yt,2022WL005,60.856,-129.26, 2022-07-01 01:14:00,0.0, OC,2022-07-04 12:39:21+00:00
189,qc,279,46.5767,-71.2369, 2022-07-02 21:00:00,0.0, UC,2022-07-04 12:39:21+00:00
190,bc,2022-G60391,56.7863,-125.174, 2022-06-30 23:02:00,28.35, BH,2022-07-04 12:39:21+00:00
191,sk,22SR-HERLING,59.6614,-107.658, 2022-06-13 06:00:00,90.0, OC,2022-07-04 12:39:21+00:00
192,nt,SS026-22,60.2864,-111.585, 2022-06-30 19:50:00,8.8, UC,2022-07-04 12:39:21+00:00
193,nt,SS021-22,60.809,-113.695, 2022-06-21 21:43:00,60.0, BH,2022-07-04 12:39:21+00:00
194,ak,Gardiner Creek,63.0779,-141.455, 2022-07-02 00:00:00,1.21, Unstaffed/Uncontaine,2022-07-04 12:39:21+00:00
195,ak,Curky,66.18,-150.639, 2022-06-20 00:00:00,12191.1, Unstaffed/Uncontaine,2022-07-04 12:39:21+00:00
196,ak,Chitanana,64.8753,-151.641, 2022-06-19 00:00:00,20857.5, Unstaffed/Uncontaine,2022-07-04 12:39:21+00:00
197,ak,Bitzshitini,64.5556,-151.797, 2022-06-19 00:00:00,13831.2, Unstaffed/Uncontaine,2022-07-04 12:39:21+00:00
198,ak,Middle Fork,64.9497,-146.211, 2022-06-26 00:00:00,460.29, Staffed/Uncontained,2022-07-04 12:39:21+00:00
199,ak,Snohomish,63.799,-152.874, 2022-06-07 00:00:00,9368.46, Staffed/Uncontained,2022-07-04 12:39:21+00:00
200,ak,Chilkat Ridge,59.2996,-135.775, 2022-06-28 00:00:00,0.32, Unstaffed/Contained,2022-07-04 12:39:21+00:00
201,ak,North Fork,67.2576,-148.691, 2022-06-21 00:00:00,16983.0, Unstaffed/Uncontaine,2022-07-04 12:39:21+00:00
202,ak,Paddle,66.0708,-142.912, 2022-06-19 00:00:00,8641.36, Unstaffed/Uncontaine,2022-07-04 12:39:21+00:00
203,ak,Submarine Creek,63.2934,-154.734, 2022-06-07 00:00:00,12649.7, Unstaffed/Uncontaine,2022-07-04 12:39:21+00:00
204,yt,2022TE005,60.9619,-132.404, 2022-07-03 20:16:00,750.0, OC,2022-07-04 12:39:21+00:00
205,ak,Hard Luck,65.2899,-141.279, 2022-07-02 00:00:00,0.4, Unstaffed/Uncontaine,2022-07-04 12:39:21+00:00
206,ak,Dragon,64.85,-151.019, 2022-06-21 00:00:00,2598.89, Unstaffed/Uncontaine,2022-07-04 12:39:21+00:00
207,ak,Seaton,62.7364,-141.21, 2022-07-02 00:00:00,10.12, Staffed/Uncontained,2022-07-04 12:39:21+00:00
208,ak,Gagaryah River,61.5758,-155.85, 2022-06-05 00:00:00,15412.8, Unstaffed/Uncontaine,2022-07-04 12:39:21+00:00
209,ak,Minto Lakes,65.01,-148.747, 2022-06-21 00:00:00,11960.5, Staffed/Uncontained,2022-07-04 12:39:21+00:00
210,ak,St. James Bay Island,58.6131,-135.181, 2022-07-01 00:00:00,0.16, Unstaffed/Contained,2022-07-04 12:39:21+00:00
211,ak,Bishop Creek,64.5697,-157.503, 2022-06-20 00:00:00,1046.19, Unstaffed/Uncontaine,2022-07-04 12:39:21+00:00
212,ak,Swift River,61.4589,-154.965, 2022-06-07 00:00:00,34415.2, Unstaffed/Uncontaine,2022-07-04 12:39:21+00:00
213,ab,MWF-031-2022,59.031,-111.156, 2022-06-26 03:25:00,7650.0, BH,2022-07-04 12:39:21+00:00
214,yt,2022MA018,63.7405,-135.331, 2022-07-02 00:39:00,1000.0, OC,2022-07-04 12:39:21+00:00
215,bc,2022-G80439,56.2017,-121.475, 2022-07-03 03:09:00,2.09, UC,2022-07-04 12:39:21+00:00
216,nt,ZF024-22,64.42,-117.672, 2022-06-29 16:17:00,1025.0, OC,2022-07-04 12:39:21+00:00
217,nt,ZF016-22,65.2278,-119.344, 2022-06-19 22:57:00,1438.0, OC,2022-07-04 12:39:21+00:00
218,nt,ZF010-22,63.9488,-116.913, 2022-06-20 22:01:00,377.0, OC,2022-07-04 12:39:21+00:00
219,nt,VQ011-22,64.9708,-129.148, 2022-06-29 18:20:00,47.0, OC,2022-07-04 12:39:21+00:00
