,agency,firename,lat,lon,startdate,hectares,stage_of_control,timestamp
22,nt,SS059-22,61.2257,-113.32, 2022-08-07 16:15:00,60.0, UC,2022-10-26 00:51:21+00:00
23,nt,SS006-22,60.9035,-113.242, 2022-06-09 23:54:00,1614.0, BH,2022-10-26 00:51:21+00:00
24,bc,2022-V52371,50.7037,-123.923, 2022-09-11 14:13:00,22.5, BH,2022-10-26 00:51:21+00:00
25,bc,2022-V52393,50.5997,-124.449, 2022-09-13 02:20:00,5.4, BH,2022-10-26 00:51:21+00:00
26,bc,2022-V52465,50.4198,-124.451, 2022-09-19 22:27:00,6.8, BH,2022-10-26 00:51:21+00:00
27,bc,2022-V81461,49.6559,-125.73, 2022-08-14 20:55:00,248.0, BH,2022-10-26 00:51:21+00:00
28,nt,SS085-22,61.37,-117.745, 2022-10-15 00:18:00,0.1, OC,2022-10-26 00:51:21+00:00
29,bc,2022-K21279,51.48,-119.731, 2022-08-12 18:41:00,385.8, UC,2022-10-26 00:51:21+00:00
30,ab,GWF-077-2022,56.1748,-119.484, 2022-10-14 23:00:00,4.1, UC,2022-10-26 00:51:21+00:00
31,bc,2022-G72150,56.0043,-122.719, 2022-08-30 22:49:00,34753.0, BH,2022-10-26 00:51:21+00:00
32,bc,2022-G82427,57.4593,-123.653, 2022-09-14 21:22:00,2484.3, BH,2022-10-26 00:51:21+00:00
33,bc,2022-G62734,55.5633,-123.584, 2022-10-17 20:11:00,2.0, OC,2022-10-26 00:51:21+00:00
34,conus,Suiattle River,48.311,-121.392, 2022-08-30 14:45:00,926.64, 0% contained,2022-10-26 00:51:21+00:00
35,bc,2022-R21934,53.5478,-127.048, 2022-08-24 23:36:00,330.0, UC,2022-10-26 00:51:21+00:00
36,bc,2022-G82535,57.3324,-123.552, 2022-10-01 00:12:00,154.6, BH,2022-10-26 00:51:21+00:00
37,bc,2022-N42524,51.905,-117.935, 2022-09-29 20:08:00,7.36, UC,2022-10-26 00:51:21+00:00
38,conus,Moose,45.375,-114.091, 2022-07-17 16:00:00,52730.2, 80% contained,2022-10-26 00:51:21+00:00
39,bc,2022-N52714,49.1827,-117.553, 2022-10-14 23:21:00,0.3, UC,2022-10-26 00:51:21+00:00
40,pc,2022RE27,51.0204,-118.198, 2022-10-18 21:22:53,0.2, UC,2022-10-26 00:51:21+00:00
41,sk,22DN-LLIR11,54.0371,-109.257, 2022-10-10 00:20:54,4.8, UC,2022-10-26 00:51:21+00:00
42,sk,22DN-BIIR06,54.4209,-109.619, 2022-10-12 14:32:45,60.0, UC,2022-10-26 00:51:21+00:00
43,sk,22DN-MOOSE,53.9385,-108.56, 2022-10-18 06:57:23,130.0, UC,2022-10-26 00:51:21+00:00
44,nt,FS039-22,60.9471,-120.396, 2022-09-11 19:00:00,747.0, OC,2022-10-26 00:51:21+00:00
45,bc,2022-G82755,56.6857,-121.108, 2022-10-19 22:23:00,0.01, UC,2022-10-26 00:51:21+00:00
46,nt,FS037-22,61.3552,-120.203, 2022-08-24 14:47:00,1250.0, OC,2022-10-26 00:51:21+00:00
47,nt,FS029-22,62.0627,-121.107, 2022-08-17 20:03:00,5507.0, OC,2022-10-26 00:51:21+00:00
48,nt,FS009-22,61.9333,-122.483, 2022-06-20 21:21:00,11645.0, OC,2022-10-26 00:51:21+00:00
49,nt,FS008-22,62.8901,-123.142, 2022-06-21 01:55:00,45908.0, OC,2022-10-26 00:51:21+00:00
50,nt,FS017-22,60.9862,-120.352, 2022-07-11 17:18:00,3016.0, OC,2022-10-26 00:51:21+00:00
51,conus,8 Road,46.806,-122.145, 2022-10-15 16:00:00,63.99, 50% contained,2022-10-26 00:51:21+00:00
52,bc,2022-G71778,55.6844,-122.499, 2022-08-22 22:19:00,1793.0, OC,2022-10-26 00:51:21+00:00
53,conus,Woodtick,44.854,-114.632, 2022-07-14 17:00:00,3982.77, 50% contained,2022-10-26 00:51:21+00:00
54,conus,Norton,44.857,-114.927, 2022-08-01 17:30:00,3757.59, 60% contained,2022-10-26 00:51:21+00:00
55,conus,Murphy Lake,47.682,-121.133, 2022-08-18 14:30:00,179.82, 0% contained,2022-10-26 00:51:21+00:00
56,pc,2022WB16,58.1015,-112.512, 2022-08-19 02:10:43,4400.0, OC,2022-10-26 00:51:21+00:00
57,conus,Loch Katrine,47.644,-121.661, 2022-09-02 00:00:00,776.79, 2% contained,2022-10-26 00:51:21+00:00
58,conus,Siouxon,45.944,-122.089, 2022-09-22 18:30:00,955.395, 0% contained,2022-10-26 00:51:21+00:00
59,conus,Kalama,46.137,-122.318, 2022-08-31 20:00:00,202.5, 43% contained,2022-10-26 00:51:21+00:00
60,pc,2022BA39,51.922,-116.877, 2022-10-15 01:03:34,300.0, OC,2022-10-26 00:51:21+00:00
61,bc,2022-G82705,56.3699,-120.616, 2022-10-14 16:50:00,4.72, BH,2022-10-26 00:51:21+00:00
62,bc,2022-C22750,52.1861,-121.732, 2022-10-19 18:48:00,0.6, UC,2022-10-26 00:51:21+00:00
63,nt,FS012-22,61.2222,-121.543, 2022-07-07 20:58:00,89953.0, OC,2022-10-26 00:51:21+00:00
64,conus,Kootenai River Complex,48.783,-116.467, 2022-09-02 14:30:00,10287.8, 0% contained,2022-10-26 00:51:21+00:00
65,bc,2022-G92620,58.0956,-124.147, 2022-10-08 22:48:00,12.0, BH,2022-10-26 00:51:21+00:00
66,bc,2022-C52753,51.9181,-123.165, 2022-10-19 21:51:00,2.36, UC,2022-10-26 00:51:21+00:00
67,pc,2022WB18,58.7227,-113.541, 2022-08-25 22:58:00,80.0, OC,2022-10-26 00:51:21+00:00
68,ab,PWF-117-2022,56.6211,-117.327, 2022-10-17 18:00:00,25.3, BH,2022-10-26 00:51:21+00:00
69,ab,RWF-075-2022,52.1717,-116.302, 2022-10-20 17:15:00,35.0, BH,2022-10-26 00:51:21+00:00
70,conus,Cedar Creek,43.726,-122.167, 2022-08-01 09:39:00,51549.6, 55% contained,2022-10-26 00:51:21+00:00
71,pc,2022RM3,50.6914,-99.9088, 2022-10-20 20:54:05,4.0, UC,2022-10-26 00:51:21+00:00
72,ab,EWF-098-2022,53.818,-116.504, 2022-10-18 00:39:00,4.9, UC,2022-10-26 00:51:21+00:00
73,bc,2022-K52754,50.0792,-119.723, 2022-10-19 21:42:00,38.0, BH,2022-10-26 00:51:21+00:00
74,conus,Six Rivers Lightning Complex,40.907,-123.598, 2022-08-05 00:00:00,16848.0, 97% contained,2022-10-26 00:51:21+00:00
75,bc,2022-G82761,56.7376,-122.603, 2022-10-20 20:12:00,11.0, OC,2022-10-26 00:51:21+00:00
76,bc,2022-K72650,50.5509,-121.556, 2022-10-10 22:44:00,10.0, BH,2022-10-26 00:51:21+00:00
77,conus,Bolt Creek,47.728,-121.346, 2022-09-10 05:15:00,5980.23, 51% contained,2022-10-26 00:51:21+00:00
78,bc,2022-K52759,49.9176,-119.613, 2022-10-20 01:52:00,2.04, UC,2022-10-26 00:51:21+00:00
79,bc,2022-G82769,56.7374,-122.133, 2022-10-21 18:38:00,21.6, BH,2022-10-26 00:51:21+00:00
80,bc,2022-K52780,49.5687,-119.511, 2022-10-23 20:05:00,0.02, UC,2022-10-26 00:51:21+00:00
81,ab,HWF-102-2022,58.69,-116.735, 2022-10-03 22:36:00,13.9, UC,2022-10-26 00:51:21+00:00
82,bc,2022-G12763,54.5972,-123.017, 2022-10-20 21:43:00,0.9, UC,2022-10-26 00:51:21+00:00
83,conus,Siouxon and Sunsets,45.944,-122.089, 2022-09-22 18:30:00,0.0, 0% contained,2022-10-26 00:51:21+00:00
84,pc,2022EI2,53.6922,-113.119, 2022-10-18 19:18:28,101.0, OC,2022-10-26 00:51:21+00:00
85,ab,PCU-002-2022,57.0462,-117.668, 2022-10-19 17:00:00,7.5, BH,2022-10-26 00:51:21+00:00
86,ab,HWF-096-2022,58.8811,-114.998, 2022-09-19 20:47:00,2600.0, UC,2022-10-26 00:51:21+00:00
87,bc,2022-K41386,50.6718,-118.299, 2022-08-13 20:13:00,14.8, UC,2022-10-26 00:51:21+00:00
88,bc,2022-K71440,50.1954,-122.209, 2022-08-14 18:56:00,3012.0, BH,2022-10-26 00:51:21+00:00
89,bc,2022-K41495,51.2765,-118.693, 2022-08-16 18:59:00,0.01, UC,2022-10-26 00:51:21+00:00
90,bc,2022-K41540,51.2927,-118.657, 2022-08-18 23:01:00,17.9, UC,2022-10-26 00:51:21+00:00
91,bc,2022-K71717,50.5828,-122.123, 2022-08-21 17:14:00,1201.0, BH,2022-10-26 00:51:21+00:00
92,bc,2022-K41889,51.6245,-118.916, 2022-08-24 02:23:00,0.1, UC,2022-10-26 00:51:21+00:00
93,bc,2022-K71995,51.0147,-122.375, 2022-08-26 01:04:00,4683.0, BH,2022-10-26 00:51:21+00:00
94,bc,2022-K72076,50.2991,-122.034, 2022-08-27 17:51:00,357.0, BH,2022-10-26 00:51:21+00:00
95,bc,2022-K72080,50.1573,-122.21, 2022-08-27 18:31:00,787.0, BH,2022-10-26 00:51:21+00:00
96,bc,2022-K42324,50.641,-118.326, 2022-09-08 14:15:00,286.0, UC,2022-10-26 00:51:21+00:00
97,bc,2022-K42339,50.6111,-118.313, 2022-09-09 21:22:00,70.0, UC,2022-10-26 00:51:21+00:00
98,ab,HWF-107-2022,58.6548,-118.715, 2022-10-11 17:09:00,288.0, UC,2022-10-26 00:51:21+00:00
99,bc,2022-K70580,50.2408,-121.603, 2022-07-14 20:45:00,4564.0, BH,2022-10-26 00:51:21+00:00
100,bc,2022-R22771,54.4473,-126.37, 2022-10-22 00:10:00,0.01, UC,2022-10-26 00:51:21+00:00
101,bc,2022-K40937,50.6997,-118.311, 2022-08-01 02:12:00,270.0, UC,2022-10-26 00:51:21+00:00
102,bc,2022-K42673,51.2554,-118.631, 2022-10-11 22:28:00,3.5, UC,2022-10-26 00:51:21+00:00
103,bc,2022-N22564,49.9464,-116.007, 2022-10-03 18:21:00,9.0, BH,2022-10-26 00:51:21+00:00
104,qc,404,46.7,-72.6194, 2022-10-23 21:00:00,0.0, UC,2022-10-26 00:51:21+00:00
105,bc,2022-K42671,51.2723,-118.863, 2022-10-11 21:23:00,0.01, UC,2022-10-26 00:51:21+00:00
106,conus,Trail Ridge,45.78,-113.867, 2022-08-26 13:15:00,7345.89, 80% contained,2022-10-26 00:51:21+00:00
107,conus,Diamond Watch,48.636,-117.065, 2022-07-14 18:00:00,578.745, 67% contained,2022-10-26 00:51:21+00:00
108,conus,Nakia Creek,45.696,-122.281, 2022-10-09 15:45:00,776.79, 63% contained,2022-10-26 00:51:21+00:00
109,bc,2022-G12710,54.1102,-122.431, 2022-10-14 21:58:00,5.3, UC,2022-10-26 00:51:21+00:00
110,bc,2022-G82746,56.5798,-120.691, 2022-10-19 06:18:00,7.1, UC,2022-10-26 00:51:21+00:00
111,nb,59982,46.38,-67.3354, 2022-10-23 22:22:56,6.0, BH,2022-10-26 00:51:21+00:00
112,bc,2022-G12785,53.8699,-123.265, 2022-10-24 05:47:00,0.2, UC,2022-10-26 00:51:21+00:00
113,ab,EWF-100-2022,53.78,-115.463, 2022-10-24 18:35:00,0.2, BH,2022-10-26 00:51:21+00:00
114,pc,2022BA40,51.6035,-115.53, 2022-10-21 04:43:56,681.0, OC,2022-10-26 00:51:21+00:00
115,ab,SWF-172-2022,56.8457,-115.48, 2022-10-20 23:47:00,1.1, UC,2022-10-26 00:51:21+00:00
116,bc,2022-V12079,48.9922,-121.438, 2022-08-27 18:08:00,1200.0, BH,2022-10-26 00:51:21+00:00
117,bc,2022-V82307,49.8665,-125.985, 2022-09-07 01:05:00,358.0, BH,2022-10-26 00:51:21+00:00
118,bc,2022-V82234,49.6855,-125.824, 2022-09-03 00:54:00,38.0, BH,2022-10-26 00:51:21+00:00
119,bc,2022-V82482,50.2592,-126.285, 2022-09-22 20:33:00,7.5, BH,2022-10-26 00:51:21+00:00
120,bc,2022-V12335,49.3572,-121.51, 2022-09-09 06:55:00,845.0, BH,2022-10-26 00:51:21+00:00
121,bc,2022-V12576,49.6862,-121.842, 2022-10-04 02:23:00,120.0, BH,2022-10-26 00:51:21+00:00
122,bc,2022-V12699,49.1497,-121.094, 2022-10-13 23:24:00,0.3, BH,2022-10-26 00:51:21+00:00
123,bc,2022-V12783,49.0596,-121.885, 2022-10-24 02:44:00,0.1, BH,2022-10-26 00:51:21+00:00
124,bc,2022-G72252,54.7586,-120.973, 2022-09-04 00:56:00,199.0, BH,2022-10-26 00:51:21+00:00
125,bc,2022-V82198,49.9182,-126.135, 2022-09-01 22:35:00,63.0, BH,2022-10-26 00:51:21+00:00
126,bc,2022-V91686,50.0108,-126.259, 2022-08-20 22:08:00,20.58, BH,2022-10-26 00:51:21+00:00
127,bc,2022-V11916,49.0494,-121.306, 2022-08-24 21:00:00,10.0, BH,2022-10-26 00:51:21+00:00
128,bc,2022-V11952,49.0406,-121.159, 2022-08-25 02:27:00,1300.0, BH,2022-10-26 00:51:21+00:00
129,bc,2022-VA1999,52.3797,-125.843, 2022-08-26 01:26:00,1.6, BH,2022-10-26 00:51:21+00:00
130,bc,2022-VA2000,52.3714,-125.821, 2022-08-26 01:33:00,32.0, BH,2022-10-26 00:51:21+00:00
131,bc,2022-VA2006,52.2409,-125.989, 2022-08-26 02:46:00,83.0, BH,2022-10-26 00:51:21+00:00
132,bc,2022-K41923,50.4487,-118.289, 2022-08-24 22:05:00,0.01, UC,2022-10-26 00:51:21+00:00
133,bc,2022-V12211,49.1547,-121.013, 2022-09-02 02:37:00,282.0, BH,2022-10-26 00:51:21+00:00
134,bc,2022-N62628,49.5747,-118.457, 2022-10-09 20:01:00,4.5, UC,2022-10-26 00:51:21+00:00
135,bc,2022-V50688,50.8448,-124.68, 2022-07-23 19:35:00,90.0, BH,2022-10-26 00:51:21+00:00
136,bc,2022-V11595,50.071,-122.037, 2022-08-20 01:03:00,895.0, BH,2022-10-26 00:51:21+00:00
137,bc,2022-V11746,49.0115,-120.732, 2022-08-22 01:10:00,14970.0, BH,2022-10-26 00:51:21+00:00
138,bc,2022-V12147,49.1172,-120.805, 2022-08-30 21:41:00,74.0, BH,2022-10-26 00:51:21+00:00
139,bc,2022-V12158,49.9866,-121.87, 2022-08-31 00:27:00,124.0, BH,2022-10-26 00:51:21+00:00
140,bc,2022-V12583,49.772,-121.573, 2022-10-04 23:32:00,0.3, BH,2022-10-26 00:51:21+00:00
141,bc,2022-V12625,49.8543,-121.75, 2022-10-09 02:03:00,0.01, BH,2022-10-26 00:51:21+00:00
142,bc,2022-V72765,49.4311,-125.609, 2022-10-21 00:31:00,0.01, BH,2022-10-26 00:51:21+00:00
143,bc,2022-V12680,49.3114,-120.95, 2022-10-12 01:56:00,0.01, BH,2022-10-26 00:51:21+00:00
144,bc,2022-V81666,49.7011,-125.698, 2022-08-20 18:44:00,350.0, BH,2022-10-26 00:51:21+00:00
145,conus,Goat Rocks,46.636,-121.517, 2022-08-09 09:45:00,2509.38, 10% contained,2022-10-26 00:51:21+00:00
146,ab,GWF-079-2022,55.2687,-117.982, 2022-10-21 21:15:00,0.8, UC,2022-10-26 00:51:21+00:00
147,bc,2022-V11888,49.2214,-121.49, 2022-08-24 02:21:00,10.0, BH,2022-10-26 00:51:21+00:00
148,bc,2022-V11912,49.0434,-121.319, 2022-08-24 19:30:00,169.0, BH,2022-10-26 00:51:21+00:00
149,mb,NO120,54.5633,-98.1522, 2022-10-17 05:00:00,0.2, OC,2022-10-26 00:51:21+00:00
150,ab,WWF-085-2022,54.0076,-115.518, 2022-10-19 12:00:00,10.6, UC,2022-10-26 00:51:21+00:00
151,conus,Mill Lake,46.312,-114.411, 2022-08-29 14:00:00,370.575, 60% contained,2022-10-26 00:51:21+00:00
152,ab,HWF-118-2022,58.4645,-114.455, 2022-10-24 21:20:00,5.0, BH,2022-10-26 00:51:21+00:00
153,ab,HWF-117-2022,58.4647,-114.46, 2022-10-24 20:30:00,12.0, BH,2022-10-26 00:51:21+00:00
154,ab,HWF-116-2022,58.4092,-116.588, 2022-10-21 15:15:00,0.5, UC,2022-10-26 00:51:21+00:00
155,bc,2022-K62235,49.4291,-120.933, 2022-09-03 01:10:00,182.0, BH,2022-10-26 00:51:21+00:00
156,bc,2022-K52788,49.4569,-119.707, 2022-10-24 16:34:00,0.28, BH,2022-10-26 00:51:21+00:00
157,bc,2022-N10931,49.8679,-116.326, 2022-07-31 22:53:00,110.0, UC,2022-10-26 00:51:21+00:00
158,bc,2022-N70969,49.89,-117.076, 2022-08-01 23:33:00,2160.0, UC,2022-10-26 00:51:21+00:00
159,bc,2022-N11134,49.5575,-116.324, 2022-08-08 21:51:00,422.0, UC,2022-10-26 00:51:21+00:00
160,bc,2022-N71281,49.1917,-117.084, 2022-08-12 18:50:00,294.0, UC,2022-10-26 00:51:21+00:00
161,bc,2022-N71980,50.0457,-116.859, 2022-08-25 23:21:00,969.5, UC,2022-10-26 00:51:21+00:00
162,bc,2022-N12113,49.7527,-116.546, 2022-08-29 01:46:00,111.0, UC,2022-10-26 00:51:21+00:00
163,bc,2022-N72498,49.8003,-117.013, 2022-09-26 17:58:00,33.5, UC,2022-10-26 00:51:21+00:00
164,bc,2022-N72519,50.7397,-117.125, 2022-09-28 17:59:00,0.01, UC,2022-10-26 00:51:21+00:00
165,bc,2022-N72521,50.4323,-117.044, 2022-09-28 22:43:00,0.5, UC,2022-10-26 00:51:21+00:00
166,bc,2022-N72254,50.2332,-116.801, 2022-09-04 01:59:00,6.5, UC,2022-10-26 00:51:21+00:00
167,bc,2022-N72255,50.3086,-116.895, 2022-09-04 02:11:00,265.5, UC,2022-10-26 00:51:21+00:00
168,bc,2022-N72263,49.6497,-117.312, 2022-09-04 23:34:00,660.0, UC,2022-10-26 00:51:21+00:00
169,bc,2022-N72279,50.5758,-117.054, 2022-09-05 21:27:00,13.0, UC,2022-10-26 00:51:21+00:00
170,ab,EWF-101-2022,53.8719,-119.115, 2022-10-25 18:05:00,0.02, OC,2022-10-26 00:51:21+00:00
171,bc,2022-G92591,58.3698,-123.91, 2022-10-05 17:40:00,1500.0, BH,2022-10-26 00:51:21+00:00
172,bc,2022-G92640,57.7295,-123.499, 2022-10-10 00:12:00,1000.0, BH,2022-10-26 00:51:21+00:00
173,bc,2022-G92683,59.8559,-123.833, 2022-10-12 17:57:00,100.0, BH,2022-10-26 00:51:21+00:00
174,bc,2022-G92687,57.6557,-123.448, 2022-10-13 01:01:00,10.0, BH,2022-10-26 00:51:21+00:00
175,bc,2022-G92688,57.6828,-123.436, 2022-10-13 01:33:00,4.0, BH,2022-10-26 00:51:21+00:00
176,bc,2022-G92713,58.1723,-124.134, 2022-10-15 00:22:00,20.4, BH,2022-10-26 00:51:21+00:00
177,ab,ANP-007-2022,51.5944,-115.538, 2022-10-20 15:00:00,669.0, BH,2022-10-26 00:51:21+00:00
178,bc,2022-G12593,54.3598,-121.249, 2022-10-05 17:25:00,0.01, UC,2022-10-26 00:51:21+00:00
179,bc,2022-G12723,54.709,-122.844, 2022-10-15 23:03:00,0.5, BH,2022-10-26 00:51:21+00:00
180,bc,2022-G12726,54.0962,-121.41, 2022-10-16 03:11:00,0.01, UC,2022-10-26 00:51:21+00:00
