,agency,firename,lat,lon,startdate,hectares,stage_of_control,timezone,response_type,timestamp
219,bc,2023-G11943,53.6573,-121.07, 2023-07-20 22:56:00,13.6, UC, PDT, FUL,2023-10-25 20:50:21
220,bc,2023-G82494,58.444,-121.055, 2023-08-05 23:11:00,55.0, BH, PDT, FUL,2023-10-25 20:50:21
221,yt,2023OC009,67.5325,-139.677, 2023-07-30 16:22:00,290.0, OC, PDT, FUL,2023-10-25 20:50:21
222,yt,2023OC012,67.7083,-139.9, 2023-07-30 16:46:00,325.0, OC, PDT, FUL,2023-10-25 20:50:21
223,bc,2023-G92940,59.2838,-121.89, 2023-08-25 00:40:00,71002.7, OC, PDT, FUL,2023-10-25 20:50:21
224,ak,Tenmile Creek,62.9217,-141.613, 2023-09-29 00:00:00,0.04, Unstaffed/Contained,,,2023-10-25 20:50:21
225,conus,Golden,42.3347,-121.404, ,865.485, 100% contained,,,2023-10-25 20:50:21
226,nt,VQ019-23,65.9605,-127.379, 2023-07-17 16:08:00,145.25, OC, MDT, MON,2023-10-25 20:50:21
227,bc,2023-C30446,52.8373,-120.466, 2023-05-21 01:42:00,241.7, UC, PDT, MON,2023-10-25 20:50:21
228,nt,VQ049-23,66.2253,-127.977, 2023-08-14 18:41:00,2.5, OC, MDT, MON,2023-10-25 20:50:21
229,nt,VQ022-23,66.398,-127.713, 2023-07-23 20:24:00,120.06, OC, MDT, MON,2023-10-25 20:50:21
230,bc,2023-G92498,58.5786,-120.937, 2023-08-05 23:54:00,275055.0, OC, PDT, FUL,2023-10-25 20:50:21
231,nt,ZF046-23,63.9224,-113.854, 2023-07-24 00:00:00,11210.5, BH, MDT, MON,2023-10-25 20:50:21
232,nt,ZF025-23,63.3208,-113.592, 2023-07-04 01:13:00,18529.2, BH, MDT, MON,2023-10-25 20:50:21
233,nt,ZF092-23,63.5567,-111.994, 2023-08-02 02:04:00,8796.53, BH, MDT, MON,2023-10-25 20:50:21
234,nt,ZF086-23,63.4913,-113.507, 2023-08-02 02:03:00,15346.5, BH, MDT, MON,2023-10-25 20:50:21
235,nt,ZF085-23,62.1856,-113.387, 2023-08-02 16:07:00,73109.2, BH, MDT, MON,2023-10-25 20:50:21
236,nt,ZF072-23,63.6252,-115.998, 2023-07-30 23:26:00,22286.0, BH, MDT, MON,2023-10-25 20:50:21
237,bc,2023-G91013,59.6431,-123.224, 2023-06-30 21:33:00,3764.8, BH, PDT, MOD,2023-10-25 20:50:21
238,bc,2023-G91722,59.4356,-123.734, 2023-07-15 18:56:00,42.0, BH, PDT, MON,2023-10-25 20:50:21
239,bc,2023-G91741,59.4346,-123.67, 2023-07-16 01:20:00,0.5, BH, PDT, MON,2023-10-25 20:50:21
240,conus,Salmon,43.7625,-122.381, ,54.675, 95% contained,,,2023-10-25 20:50:21
241,bc,2023-G90709,59.8265,-123.552, 2023-06-10 19:55:00,37793.9, BH, PDT, MOD,2023-10-25 20:50:21
242,bc,2023-R91715,58.9879,-130.213, 2023-07-15 04:12:00,9.2, BH, PDT, MON,2023-10-25 20:50:21
243,nt,ZF019-23,63.2,-114.533, 2023-06-30 16:18:00,82000.0, BH, MDT, MON,2023-10-25 20:50:21
244,nt,ZF015-23,62.9383,-115.105, 2023-06-28 23:00:00,215280.0, BH, MDT, MOD,2023-10-25 20:50:21
245,nt,VQ024-23,66.1058,-129.149, 2023-07-26 17:55:00,157.06, OC, MDT, MON,2023-10-25 20:50:21
246,nt,ZF012-23,63.0121,-114.424, 2023-07-01 15:17:00,31138.7, BH, MDT, MON,2023-10-25 20:50:21
247,bc,2023-R51555,54.9494,-128.851, 2023-07-11 22:00:00,230.0, UC, PDT, FUL,2023-10-25 20:50:21
248,bc,2023-G80867,56.7086,-120.041, 2023-06-24 18:00:00,70.0, UC, PDT, FUL,2023-10-25 20:50:21
249,ak,Ladue River,63.3369,-142.267, 2023-08-04 00:00:00,34.4, Unstaffed/Uncontaine,,,2023-10-25 20:50:21
250,ab,GWF-018-2023,56.2818,-119.162, 2023-05-05 19:25:00,49327.7, UC, MDT, FUL,2023-10-25 20:50:21
251,ab,HWF-030-2023,58.468,-114.484, 2023-05-02 21:29:00,96582.0, UC, MDT, FUL,2023-10-25 20:50:21
252,ab,PWF-067-2023,57.648,-117.891, 2023-06-24 22:55:00,5248.0, UC, MDT, FUL,2023-10-25 20:50:21
253,conus,Lolo National Forest Prescribe,46.8378,-113.937, ,0.0, Prescribed,,,2023-10-25 20:50:21
254,bc,2023-VA2752,52.8213,-126.198, 2023-08-14 23:45:00,330.0, UC, PDT, MON,2023-10-25 20:50:21
255,bc,2023-R23388,54.8859,-126.216, 2023-10-02 19:25:00,0.01, UC, PDT, FUL,2023-10-25 20:50:21
256,bc,2023-R51929,54.8294,-128.936, 2023-07-20 20:04:00,2.0, UC, PDT, FUL,2023-10-25 20:50:21
257,mb,NO029,56.5225,-99.6622, 2023-06-12 05:00:00,23014.0, UC, CDT, MOD,2023-10-25 20:50:21
258,mb,NO117,56.8086,-100.829, 2023-08-09 05:00:00,853.0, UC, CDT, FUL,2023-10-25 20:50:21
259,bc,2023-V13376,49.3741,-122.454, 2023-09-30 02:10:00,0.0, UC, PDT, FUL,2023-10-25 20:50:21
260,bc,2023-VA2756,52.3607,-126.136, 2023-08-15 01:29:00,0.01, UC, PDT, MON,2023-10-25 20:50:21
261,bc,2023-VA1735,52.5121,-125.906, 2023-07-15 23:43:00,3360.0, UC, PDT, MON,2023-10-25 20:50:21
262,bc,2023-VA2015,52.903,-126.788, 2023-07-21 21:31:00,17.5, UC, PDT, MON,2023-10-25 20:50:21
263,nt,ZF013-23,64.24,-113.592, 2023-07-01 22:02:00,132001.0, BH, MDT, MON,2023-10-25 20:50:21
264,nt,SS046-23,60.1451,-110.811, 2023-07-22 23:05:00,0.01, OC, MDT, MON,2023-10-25 20:50:21
265,nt,SS022-23,60.291,-111.851, 2023-07-05 22:15:00,641421.0, OC, MDT, MOD,2023-10-25 20:50:21
266,bc,2023-G12002,54.609,-121.795, 2023-07-21 17:45:00,351.7, UC, PDT, MON,2023-10-25 20:50:21
267,bc,2023-VA1664,53.1551,-127.074, 2023-07-13 18:13:00,55.0, UC, PDT, MON,2023-10-25 20:50:21
268,bc,2023-G41502,53.5682,-125.245, 2023-07-10 22:21:00,34853.6, BH, PDT, FUL,2023-10-25 20:50:21
269,bc,2023-G41511,53.7755,-124.426, 2023-07-10 23:56:00,4767.8, UC, PDT, FUL,2023-10-25 20:50:21
270,bc,2023-R51336,55.1462,-128.722, 2023-07-09 01:42:00,200.0, UC, PDT, FUL,2023-10-25 20:50:21
271,bc,2023-G51474,54.7353,-125.175, 2023-07-10 05:20:00,1503.4, UC, PDT, FUL,2023-10-25 20:50:21
272,bc,2023-G41493,53.2252,-124.906, 2023-07-10 20:45:00,4878.8, UC, PDT, MOD,2023-10-25 20:50:21
273,conus,Flat,42.5158,-124.037, ,13868.0, 93% contained,,,2023-10-25 20:50:21
274,conus,Elkhorn,45.5042,-115.315, ,10549.4, 0% contained,,,2023-10-25 20:50:21
275,bc,2023-R21250,54.4101,-126.415, 2023-07-08 04:46:00,2061.0, UC, PDT, FUL,2023-10-25 20:50:21
276,bc,2023-R11238,54.0775,-126.178, 2023-07-08 03:26:00,359.0, UC, PDT, FUL,2023-10-25 20:50:21
277,bc,2023-G90713,59.9508,-123.874, 2023-06-10 23:51:00,112.25, BH, PDT, FUL,2023-10-25 20:50:21
278,bc,2023-VA2625,52.2844,-126.421, 2023-08-08 03:48:00,2.16, UC, PDT, MON,2023-10-25 20:50:21
279,conus,Little Bear,46.4463,-114.893, ,494.505, 0% contained,,,2023-10-25 20:50:21
280,yt,2023MA021,65.3542,-134.703, 2023-07-24 23:16:00,8657.0, OC, PDT, FUL,2023-10-25 20:50:21
281,yt,2023MA051,64.1018,-132.6, 2023-08-18 19:41:00,266.0, OC, PDT, FUL,2023-10-25 20:50:21
282,yt,2023MA008,64.9239,-135.811, 2023-07-18 21:39:00,5726.0, OC, PDT, FUL,2023-10-25 20:50:21
283,yt,2023MA050,65.4222,-135.8, 2023-08-08 02:20:00,6612.0, OC, PDT, FUL,2023-10-25 20:50:21
284,yt,2023MA038,65.6855,-135.04, 2023-08-05 22:12:00,16090.0, OC, PDT, FUL,2023-10-25 20:50:21
285,yt,2023MA039,65.555,-135.424, 2023-08-05 22:40:00,6112.0, OC, PDT, FUL,2023-10-25 20:50:21
286,yt,2023MA040,65.389,-135.532, 2023-08-05 23:21:00,2408.0, OC, PDT, FUL,2023-10-25 20:50:21
287,yt,2023MA044,65.0239,-134.817, 2023-08-06 00:27:00,1046.0, OC, PDT, FUL,2023-10-25 20:50:21
288,bc,2023-V82535,49.732,-125.687, 2023-08-06 21:58:00,0.01, UC, PDT, MON,2023-10-25 20:50:21
289,yt,2023MA041,65.6779,-135.755, 2023-08-05 23:30:00,1684.0, OC, PDT, FUL,2023-10-25 20:50:21
290,bc,2023-V82531,49.7344,-125.681, 2023-08-06 21:52:00,0.01, UC, PDT, MON,2023-10-25 20:50:21
291,conus,Gravel Pit,48.0273,-115.354, ,123.12, 95% contained,,,2023-10-25 20:50:21
292,bc,2023-K52125,49.1726,-120.061, 2023-07-22 22:53:00,46504.2, UC, PDT, FUL,2023-10-25 20:50:21
293,yt,2023MA010,64.0843,-136.793, 2023-07-20 02:46:00,1621.0, OC, PDT, FUL,2023-10-25 20:50:21
294,yt,2023MA029,64.1558,-135.863, 2023-07-29 21:59:00,351.0, OC, PDT, FUL,2023-10-25 20:50:21
295,yt,2023MA036,63.7793,-136.635, 2023-08-03 22:14:00,3406.0, OC, PDT, FUL,2023-10-25 20:50:21
296,yt,2023MA005,63.5218,-136.665, 2023-07-07 00:48:00,6111.0, OC, PDT, FUL,2023-10-25 20:50:21
297,bc,2023-G51344,54.7485,-123.871, 2023-07-09 02:16:00,5219.6, BH, PDT, MON,2023-10-25 20:50:21
298,yt,2023MA027,64.0355,-136.599, 2023-07-28 21:28:00,438.0, OC, PDT, FUL,2023-10-25 20:50:21
299,bc,2023-R21621,55.1138,-125.954, 2023-07-13 01:54:00,0.1, UC, PDT, FUL,2023-10-25 20:50:21
300,bc,2023-R21622,55.0673,-125.878, 2023-07-13 01:58:00,20.0, UC, PDT, FUL,2023-10-25 20:50:21
301,bc,2023-K52318,49.001,-119.506, 2023-07-29 22:21:00,7060.6, UC, PDT, FUL,2023-10-25 20:50:21
302,yt,2023MA020,63.7526,-132.291, 2023-07-24 23:12:00,986.0, OC, PDT, FUL,2023-10-25 20:50:21
303,yt,2023MA032,63.6021,-135.028, 2023-07-31 19:56:00,1121.0, OC, PDT, FUL,2023-10-25 20:50:21
304,pc,2023WB31,59.6844,-115.298, 2023-09-02 20:27:48,8054.0, OC, MDT, MON,2023-10-25 20:50:21
305,nb,62562,46.9907,-65.4772, 2023-08-19 19:59:26,0.1, BH, ADT, FUL,2023-10-25 20:50:21
306,pc,2023WB30,60.455,-115.6, 2023-09-02 20:13:50,5088.0, OC, MDT, MON,2023-10-25 20:50:21
307,pc,2023WB23,60.457,-113.851, 2023-07-04 22:16:14,13564.0, OC, MDT, MON,2023-10-25 20:50:21
308,pc,2023WB19,58.1625,-113.442, 2023-07-03 23:10:33,17803.0, OC, MDT, MON,2023-10-25 20:50:21
309,pc,2023WB18,59.762,-113.908, 2023-07-02 02:52:21,106873.0, OC, MDT, MON,2023-10-25 20:50:21
310,pc,2023WB14,58.96,-113.29, 2023-05-31 01:32:46,79037.0, OC, MDT, MOD,2023-10-25 20:50:21
311,pc,2023WB11,59.2167,-113.423, 2023-05-30 23:53:22,80578.0, OC, MDT, MON,2023-10-25 20:50:21
312,pc,2023WB7,59.6748,-112.425, 2023-05-29 22:09:23,336232.0, BH, MDT, FUL,2023-10-25 20:50:21
313,pc,2023WB9,58.8869,-113.232, 2023-05-29 21:07:31,4218.0, OC, MDT, MOD,2023-10-25 20:50:21
314,pc,2023WB8,58.9604,-112.99, 2023-05-29 19:03:21,4937.0, OC, MDT, MOD,2023-10-25 20:50:21
315,pc,2023WB2,59.3952,-112.452, 2023-05-28 20:27:16,62948.0, OC, MDT, MOD,2023-10-25 20:50:21
316,mb,EA073,52.7689,-96.4156, 2023-07-05 05:00:00,13359.0, OC, CDT, MON,2023-10-25 20:50:21
317,yt,2023MA026,63.7617,-133.867, 2023-07-28 21:21:00,1919.0, OC, PDT, FUL,2023-10-25 20:50:21
318,yt,2023MA037,63.9372,-134.699, 2023-08-04 02:57:00,88.0, OC, PDT, FUL,2023-10-25 20:50:21
319,yt,2023MA019,63.1109,-134.796, 2023-07-24 22:53:00,1672.0, OC, PDT, FUL,2023-10-25 20:50:21
320,yt,2023MA017,63.5631,-133.957, 2023-07-24 20:18:00,1802.0, OC, PDT, FUL,2023-10-25 20:50:21
321,yt,2023MA018,63.1322,-132.845, 2023-07-24 20:35:00,2144.0, OC, PDT, FUL,2023-10-25 20:50:21
322,yt,2023MA007,63.0304,-133.854, 2023-07-18 00:26:00,23115.0, OC, PDT, FUL,2023-10-25 20:50:21
323,yt,2023MA013,63.4061,-135.314, 2023-07-24 00:35:00,1659.0, OC, PDT, FUL,2023-10-25 20:50:21
324,bc,2023-R11388,53.4616,-126.101, 2023-07-09 19:24:00,2779.0, UC, PDT, FUL,2023-10-25 20:50:21
325,bc,2023-R13093,53.3021,-126.753, 2023-08-31 20:50:00,913.0, BH, PDT, FUL,2023-10-25 20:50:21
326,yt,2023MA047,63.1636,-135.179, 2023-08-08 00:36:00,479.0, OC, PDT, FUL,2023-10-25 20:50:21
327,bc,2023-VA1306,52.3272,-126.082, 2023-07-08 21:25:00,115.0, UC, PDT, MON,2023-10-25 20:50:21
328,bc,2023-VA1381,53.0425,-126.331, 2023-07-09 16:37:00,40580.0, UC, PDT, MON,2023-10-25 20:50:21
329,bc,2023-VA1456,52.2844,-125.729, 2023-07-10 02:12:00,4616.4, UC, PDT, MON,2023-10-25 20:50:21
330,bc,2023-VA1462,52.0616,-125.74, 2023-07-10 03:20:00,1708.0, UC, PDT, MON,2023-10-25 20:50:21
331,bc,2023-VA1638,52.7022,-126.499, 2023-07-13 04:06:00,3555.0, UC, PDT, MON,2023-10-25 20:50:21
332,yt,2023MA033,63.506,-135.823, 2023-08-01 17:40:00,4999.0, BH, PDT, FUL,2023-10-25 20:50:21
333,bc,2023-R11274,54.4547,-125.276, 2023-07-08 15:28:00,428.0, BH, PDT, FUL,2023-10-25 20:50:21
334,bc,2023-R11378,54.342,-125.293, 2023-07-09 16:48:00,1400.0, UC, PDT, FUL,2023-10-25 20:50:21
335,bc,2023-G11532,54.9614,-122.622, 2023-07-11 06:44:00,1100.0, UC, PDT, FUL,2023-10-25 20:50:21
336,bc,2023-G41307,53.591,-124.152, 2023-07-08 23:25:00,44641.7, BH, PDT, FUL,2023-10-25 20:50:21
337,bc,2023-G41466,53.659,-123.784, 2023-07-10 04:28:00,262.0, UC, PDT, MON,2023-10-25 20:50:21
338,conus,Stadium Creek,47.7422,-113.506, ,220.32, 0% contained,,,2023-10-25 20:50:21
339,nt,VQ051-23,66.9784,-126.564, 2023-08-21 19:45:00,4.0, OC, MDT, MON,2023-10-25 20:50:21
340,conus,Ben Harrison,44.7563,-118.608, ,38.475, 100% contained,,,2023-10-25 20:50:21
341,nt,SS052-23,60.7667,-116.8, 2023-08-02 20:12:00,252253.0, OC, MDT, FUL,2023-10-25 20:50:21
342,ak,Ponds,63.9286,-146.022, 2023-07-29 00:00:00,6923.27, Unstaffed/Uncontaine,,,2023-10-25 20:50:21
343,pc,2023WB25,59.5079,-114.258, 2023-07-17 19:39:53,64303.0, OC, MDT, MON,2023-10-25 20:50:21
344,pc,2023WB29,58.0812,-113.237, 2023-08-22 06:00:00,4954.0, OC, MDT, MON,2023-10-25 20:50:21
345,pc,2023WB24,59.5512,-115.511, 2023-07-11 23:49:12,13217.0, OC, MDT, MON,2023-10-25 20:50:21
346,bc,2023-K21633,51.0035,-119.825, 2023-07-13 03:52:00,45613.0, UC, PDT, FUL,2023-10-25 20:50:21
347,bc,2023-K52813,49.3014,-119.709, 2023-08-18 14:05:00,2043.8, UC, PDT, FUL,2023-10-25 20:50:21
348,bc,2023-K53294,49.771,-119.962, 2023-09-17 02:25:00,1116.2, UC, PDT, FUL,2023-10-25 20:50:21
349,yt,2023MA052,63.7385,-133.803, 2023-08-22 02:11:00,110.0, OC, PDT, FUL,2023-10-25 20:50:21
350,conus,Niarada,47.8278,-114.592, ,8249.85, 100% contained,,,2023-10-25 20:50:21
351,bc,2023-R31585,55.0761,-126.766, 2023-07-12 06:15:00,520.0, UC, PDT, FUL,2023-10-25 20:50:21
352,bc,2023-R31465,55.3867,-126.721, 2023-07-10 04:10:00,639.0, UC, PDT, FUL,2023-10-25 20:50:21
353,yt,2023MA022,63.4969,-132.841, 2023-07-25 23:56:00,710.0, OC, PDT, FUL,2023-10-25 20:50:21
354,bc,2023-R31391,55.6386,-126.734, 2023-07-09 20:17:00,3030.0, UC, PDT, FUL,2023-10-25 20:50:21
355,bc,2023-R41510,55.0779,-128.253, 2023-07-10 23:58:00,105.0, UC, PDT, FUL,2023-10-25 20:50:21
356,bc,2023-G41569,53.675,-124.334, 2023-07-12 00:41:00,801.1, UC, PDT, FUL,2023-10-25 20:50:21
357,bc,2023-G51564,54.5447,-125.033, 2023-07-11 23:06:00,6143.2, UC, PDT, FUL,2023-10-25 20:50:21
358,ab,SWF-138-2023,55.0234,-115.349, 2023-10-04 23:05:00,4.0, UC, MDT, FUL,2023-10-25 20:50:21
359,conus,Dinner,43.704,-122.684, ,123.12, 100% contained,,,2023-10-25 20:50:21
360,conus,Brice Creek,43.625,-122.569, ,231.255, 100% contained,,,2023-10-25 20:50:21
361,conus,2023 Ridge UNF,43.395,-122.477, ,86.67, 100% contained,,,2023-10-25 20:50:21
362,conus,2023 Chilcoot UNF,43.4297,-122.736, ,785.7, 96% contained,,,2023-10-25 20:50:21
363,pc,2023TH4,62.3408,-109.14, 2023-07-27 01:00:02,1490.0, OC, MDT, MON,2023-10-25 20:50:21
364,pc,2023TH1,63.0052,-108.509, 2023-07-22 22:42:45,1765.0, OC, MDT, MON,2023-10-25 20:50:21
365,pc,2023TH3,62.8605,-107.333, 2023-07-22 16:48:10,2565.0, OC, MDT, MON,2023-10-25 20:50:21
366,pc,2023WB20,58.3486,-113.675, 2023-07-03 23:11:49,3.2, OC, MDT, MON,2023-10-25 20:50:21
367,pc,2023TH5,62.4854,-110.476, 2023-08-10 23:16:41,200.0, BH, MDT, FUL,2023-10-25 20:50:21
368,nt,FS028-23,61.4347,-120.557, 2023-08-13 19:13:00,328.0, OC, MDT, MOD,2023-10-25 20:50:21
369,pc,2023TH2,63.1422,-107.629, 2023-07-22 22:55:39,1400.0, OC, MDT, MON,2023-10-25 20:50:21
370,pc,2023WB10,58.7334,-111.507, 2023-05-30 21:13:40,75.0, OC, MDT, MON,2023-10-25 20:50:21
371,pc,2023WB4,58.3837,-112.247, 2023-05-28 21:44:23,339.0, OC, MDT, MON,2023-10-25 20:50:21
372,ab,GWF-023-2023,55.1574,-117.331, 2023-05-06 21:14:00,3851.0, UC, MDT, FUL,2023-10-25 20:50:21
373,ab,HBZ-001-2023,58.21,-120.028, 2023-10-07 18:00:00,106552.0, BH, MDT, FUL,2023-10-25 20:50:21
374,ab,HWF-036-2023,58.4906,-119.403, 2023-05-03 22:26:00,205938.0, BH, MDT, FUL,2023-10-25 20:50:21
375,bc,2023-R13124,54.4756,-125.179, 2023-09-02 20:19:00,280.0, BH, PDT, FUL,2023-10-25 20:50:21
376,bc,2023-G51279,54.4218,-123.649, 2023-07-08 18:00:00,48396.3, BH, PDT, FUL,2023-10-25 20:50:21
377,bc,2023-G80913,56.168,-121.765, 2023-06-26 01:49:00,12.0, UC, PDT, MON,2023-10-25 20:50:21
378,conus,Sidney,48.2694,-113.188, ,92.34, 0% contained,,,2023-10-25 20:50:21
379,bc,2023-C51562,52.5471,-124.74, 2023-07-11 22:40:00,6651.9, UC, PDT, FUL,2023-10-25 20:50:21
380,ab,GWF-070-2023,55.9307,-117.766, 2023-10-03 03:00:00,6.1, UC, MDT, FUL,2023-10-25 20:50:21
381,yt,2023TE001,60.7585,-133.753, 2023-08-06 20:10:00,250.0, OC, PDT, FUL,2023-10-25 20:50:21
382,yt,2023TE002,60.2897,-132.4, 2023-08-06 22:26:00,500.0, OC, PDT, FUL,2023-10-25 20:50:21
383,yt,2023XY018,61.8608,-134.512, 2023-07-07 01:49:00,25000.0, OC, PDT, FUL,2023-10-25 20:50:21
384,conus,2023 SRF Lightning Complex and,41.37,-123.631, ,20330.2, 75% contained,,,2023-10-25 20:50:21
385,conus,Bowles Creek,46.1903,-113.812, ,2830.14, 0% contained,,,2023-10-25 20:50:21
386,conus,Wahoo Peak,46.15,-114.683, ,153.9, 0% contained,,,2023-10-25 20:50:21
387,bc,2023-R21630,54.1202,-126.888, 2023-07-13 02:54:00,220.0, UC, PDT, FUL,2023-10-25 20:50:21
388,ab,HWF-104-2023,59.955,-116.247, 2023-07-03 22:19:00,14250.0, BH, MDT, FUL,2023-10-25 20:50:21
389,bc,2023-R11725,53.5365,-126.631, 2023-07-15 20:41:00,330.0, BH, PDT, FUL,2023-10-25 20:50:21
390,nt,FS029-23,60.0262,-122.943, 2023-08-25 22:57:00,1.0, OC, MDT, FUL,2023-10-25 20:50:21
391,ab,HWF-109-2023,59.4532,-114.159, 2023-07-05 01:35:00,45061.0, BH, MDT, FUL,2023-10-25 20:50:21
392,ab,HWF-112-2023,59.225,-114.404, 2023-07-05 01:57:00,57412.0, BH, MDT, FUL,2023-10-25 20:50:21
393,pc,2023WB21,58.2461,-113.774, 2023-07-03 23:14:12,1525.0, OC, MDT, MON,2023-10-25 20:50:21
394,ab,HWF-079-2023,59.8601,-115.804, 2023-06-25 22:04:00,42579.0, BH, MDT, FUL,2023-10-25 20:50:21
395,bc,2023-R21377,54.0454,-126.599, 2023-07-09 01:15:00,4762.24, UC, PDT, FUL,2023-10-25 20:50:21
396,bc,2023-V82990,49.9467,-125.776, 2023-08-28 17:53:00,80.0, UC, PDT, MON,2023-10-25 20:50:21
397,bc,2023-V83037,50.598,-126.042, 2023-08-29 19:58:00,53.2, UC, PDT, MON,2023-10-25 20:50:21
398,pc,2023WB1,58.6371,-114.002, 2023-05-16 22:51:58,24947.0, OC, MDT, MOD,2023-10-25 20:50:21
399,ab,SWF-068-2023,55.8778,-116.408, 2023-05-05 19:12:00,143039.0, UC, MDT, FUL,2023-10-25 20:50:21
400,conus,Lookout,44.2221,-122.146, ,10430.4, 100% contained,,,2023-10-25 20:50:21
401,ab,HWF-058-2023,58.1671,-118.42, 2023-06-05 01:03:00,234046.0, BH, MDT, FUL,2023-10-25 20:50:21
402,bc,2023-V83078,50.1434,-126.137, 2023-08-30 23:21:00,167.4, UC, PDT, MOD,2023-10-25 20:50:21
403,nt,VQ052-23,63.6281,-126.894, 2023-08-29 17:18:00,165.0, OC, MDT, MON,2023-10-25 20:50:21
404,yt,2023WL009,61.4219,-128.505, 2023-08-30 02:33:00,3.0, UC, PDT, FUL,2023-10-25 20:50:21
405,conus,East,44.4678,-115.844, ,1341.77, 59% contained,,,2023-10-25 20:50:21
406,yt,2023WL008,61.5798,-129.991, 2023-08-30 03:00:00,250.0, OC, PDT, FUL,2023-10-25 20:50:21
407,bc,2023-V13086,50.0281,-121.384, 2023-08-29 15:28:00,1.1, BH, PDT, FUL,2023-10-25 20:50:21
408,bc,2023-V13136,49.4544,-122.186, 2023-09-02 22:19:00,0.01, BH, PDT, MON,2023-10-25 20:50:21
409,bc,2023-G90810,57.651,-123.605, 2023-06-17 04:47:00,500.0, BH, PDT, MON,2023-10-25 20:50:21
410,bc,2023-V63402,48.9483,-123.82, 2023-10-07 23:01:00,0.01, UC, PDT, FUL,2023-10-25 20:50:21
411,bc,2023-R21178,54.3053,-126.761, 2023-07-07 06:17:00,1444.72, UC, PDT, FUL,2023-10-25 20:50:21
412,bc,2023-V82603,50.1955,-126.258, 2023-08-07 05:55:00,30.0, UC, PDT, MON,2023-10-25 20:50:21
413,bc,2023-VA2884,52.2916,-126.064, 2023-08-21 17:45:00,900.0, UC, PDT, MON,2023-10-25 20:50:21
414,bc,2023-R21673,53.8076,-126.691, 2023-07-13 21:42:00,4360.0, UC, PDT, FUL,2023-10-25 20:50:21
415,bc,2023-VA2327,51.4943,-126.633, 2023-07-30 03:57:00,1.0, UC, PDT, MON,2023-10-25 20:50:21
416,bc,2023-R11277,54.4005,-125.469, 2023-07-08 17:53:00,6890.0, UC, PDT, FUL,2023-10-25 20:50:21
417,bc,2023-V82558,49.7641,-125.7, 2023-08-07 01:16:00,2320.0, UC, PDT, MON,2023-10-25 20:50:21
418,bc,2023-V83080,49.9382,-125.742, 2023-08-30 23:44:00,8.18, UC, PDT, MON,2023-10-25 20:50:21
419,bc,2023-V83128,49.5076,-125.573, 2023-09-02 20:41:00,1217.1, UC, PDT, MON,2023-10-25 20:50:21
420,bc,2023-V93289,51.7312,-125.802, 2023-09-16 19:30:00,433.0, UC, PDT, MON,2023-10-25 20:50:21
421,bc,2023-V83039,50.611,-126.112, 2023-08-29 20:06:00,1.2, UC, PDT, MON,2023-10-25 20:50:21
422,conus,Marmont Road,45.3839,-122.049, ,8.1, 100% contained,,,2023-10-25 20:50:21
423,bc,2023-R13068,53.4286,-126.94, 2023-08-29 22:25:00,1.1, OC, PDT, FUL,2023-10-25 20:50:21
424,conus,Big Knife,47.1419,-113.967, ,2946.78, 17% contained,,,2023-10-25 20:50:21
425,nt,VQ036-23,66.017,-125.542, 2023-08-01 16:00:00,4000.0, OC, MDT, MON,2023-10-25 20:50:21
426,conus,Midnight,45.9333,-115.75, ,72.495, 92% contained,,,2023-10-25 20:50:21
427,yt,2023HJ006,60.9562,-138.104, 2023-10-11 19:32:00,0.01, BH, PDT, FUL,2023-10-25 20:50:21
428,nt,VQ027-23,65.6781,-127.606, 2023-07-28 16:00:00,11000.0, OC, MDT, MON,2023-10-25 20:50:21
429,bc,2023-R11244,54.2352,-125.643, 2023-07-08 04:05:00,8044.0, UC, PDT, FUL,2023-10-25 20:50:21
430,conus,Anvil,42.7458,-124.344, ,8978.85, 80% contained,,,2023-10-25 20:50:21
431,bc,2023-V83063,49.7156,-125.92, 2023-08-30 01:50:00,0.75, UC, PDT, FUL,2023-10-25 20:50:21
432,bc,2023-R21234,54.0151,-126.384, 2023-07-08 02:37:00,6758.0, UC, PDT, FUL,2023-10-25 20:50:21
433,ak,Sand Lake,63.7544,-144.127, 2023-07-26 00:00:00,52.49, Unstaffed/Contained,,,2023-10-25 20:50:21
434,pc,2023WB12,58.1171,-112.644, 2023-05-31 01:08:52,19513.0, OC, MDT, MON,2023-10-25 20:50:21
435,yt,2023WL007,60.7532,-130.739, 2023-06-29 23:42:00,5050.0, OC, PDT, FUL,2023-10-25 20:50:21
436,ab,HBZ-004-2023,59.0512,-119.999, 2023-10-12 13:13:20,163.3, BH, MDT, FUL,2023-10-25 20:50:21
437,bc,2023-VA1335,52.819,-126.649, 2023-07-09 01:38:00,2337.6, UC, PDT, MOD,2023-10-25 20:50:21
438,bc,2023-R93217,56.2889,-130.319, 2023-09-09 22:14:00,0.01, BH, PDT, MOD,2023-10-25 20:50:21
439,nt,FS021-23,60.7423,-120.591, 2023-07-18 22:29:00,1320.0, OC, MDT, MON,2023-10-25 20:50:21
440,nt,FS019-23,60.7707,-121.031, 2023-07-17 16:26:00,1400.0, OC, MDT, MON,2023-10-25 20:50:21
441,nt,FS022-23,61.0298,-121.346, 2023-07-20 19:30:00,14000.0, OC, MDT, MON,2023-10-25 20:50:21
