,agency,firename,lat,lon,startdate,hectares,stage_of_control,timestamp
34,ak,Fanny Mountain,65.9399,-142.21, 2022-07-05 00:00:00,8211.14, Unstaffed/Uncontaine,2022-08-26 12:47:15+00:00
35,ab,LWF-111-2022,55.9242,-110.692, 2022-07-15 00:03:00,0.01, UC,2022-08-26 12:47:15+00:00
36,nl,139,48.594,-55.514, 2022-07-24 00:00:00,5614.0, BH,2022-08-26 12:47:15+00:00
37,bc,2022-K20872,50.8132,-120.538, 2022-07-30 03:36:00,268.0, UC,2022-08-26 12:47:15+00:00
38,ab,PWF-090-2022,57.3292,-119.632, 2022-08-15 19:16:00,0.99, UC,2022-08-26 12:47:15+00:00
39,ab,LWF-110-2022,55.6848,-112.672, 2022-07-14 20:59:00,1275.0, UC,2022-08-26 12:47:15+00:00
40,sk,22LX-ENGER,57.94,-106.915, 2022-08-15 21:19:47,1.0, OC,2022-08-26 12:47:15+00:00
41,ab,GWF-040-2022,54.3002,-119.305, 2022-08-13 21:13:00,0.5, UC,2022-08-26 12:47:15+00:00
42,nt,VQ031-22,65.3836,-127.088, 2022-07-24 22:24:00,43.0, UC,2022-08-26 12:47:15+00:00
43,nt,VQ028-22,66.3775,-117.2, 2022-07-14 15:21:00,9000.0, OC,2022-08-26 12:47:15+00:00
44,nt,VQ027-22,66.3807,-127.732, 2022-07-11 15:58:00,4386.0, OC,2022-08-26 12:47:15+00:00
45,nt,VQ026-22,64.6673,-120.143, 2022-07-08 22:25:00,1289.0, OC,2022-08-26 12:47:15+00:00
46,nt,VQ008-22,64.4145,-122.764, 2022-06-28 06:30:00,19835.0, OC,2022-08-26 12:47:15+00:00
47,conus,Elmo,47.818,-114.507, 2022-07-29 16:00:00,8646.34, 78% contained,2022-08-26 12:47:15+00:00
48,nt,VQ024-22,64.7981,-124.519, 2022-07-08 22:51:00,220.0, OC,2022-08-26 12:47:15+00:00
49,ak,Brown Grass,67.58,-145.6, 2022-07-04 00:00:00,171.67, Unstaffed/Contained,2022-08-26 12:47:15+00:00
50,ak,North Fork,67.2576,-148.691, 2022-06-21 00:00:00,24268.4, Unstaffed/Uncontaine,2022-08-26 12:47:15+00:00
51,ak,Lansing Creek,66.87,-149.45, 2022-06-21 00:00:00,22790.4, Unstaffed/Uncontaine,2022-08-26 12:47:15+00:00
52,ak,2022 Oklahoma and Stuart Cree,63.9994,-146.331, 2022-05-20 00:00:00,25566.8, Pre,2022-08-26 12:47:15+00:00
53,ak,2022 MID Rx,64.8022,-147.647, 2022-04-18 00:00:00,1080.91, Pre,2022-08-26 12:47:15+00:00
54,bc,2022-K21255,52.3972,-120.068, 2022-08-12 05:48:00,0.01, UC,2022-08-26 12:47:15+00:00
55,bc,2022-N11064,49.0962,-115.678, 2022-08-04 22:57:00,2.9, UC,2022-08-26 12:47:15+00:00
56,mb,NO056,58.8608,-99.5928, 2022-08-14 05:00:00,30.0, OC,2022-08-26 12:47:15+00:00
57,bc,2022-K71440,50.1917,-122.207, 2022-08-14 18:56:00,160.0, OC,2022-08-26 12:47:15+00:00
58,ab,LWF-118-2022,56.0411,-110.319, 2022-07-18 21:21:00,452.0, UC,2022-08-26 12:47:15+00:00
59,nt,VQ032-22,67.9557,-127.789, 2022-08-14 00:14:00,69.0, OC,2022-08-26 12:47:15+00:00
60,nt,VQ003-22,64.5506,-121.75, 2022-06-19 21:42:00,20300.0, OC,2022-08-26 12:47:15+00:00
61,nt,FS017-22,60.9862,-120.352, 2022-07-11 17:18:00,350.0, OC,2022-08-26 12:47:15+00:00
62,ak,California Creek,64.375,-144.632, 2022-07-04 00:00:00,283.56, Unstaffed/Uncontaine,2022-08-26 12:47:15+00:00
63,ak,Kocacho,66.997,-145.729, 2022-07-23 00:00:00,2783.42, Unstaffed/Uncontaine,2022-08-26 12:47:15+00:00
64,ak,Bearman,66.805,-145.986, 2022-07-03 00:00:00,401.85, Unstaffed/Uncontaine,2022-08-26 12:47:15+00:00
65,ak,Pack,65.8341,-142.991, 2022-06-20 00:00:00,12026.2, Unstaffed/Uncontaine,2022-08-26 12:47:15+00:00
66,bc,2022-K51259,49.0327,-119.694, 2022-08-12 08:56:00,78.7, UC,2022-08-26 12:47:15+00:00
67,sk,22LX-EAGLE,55.9018,-106.97, 2022-07-15 16:52:39,559.6, OC,2022-08-26 12:47:15+00:00
68,conus,Deep Draw,45.304,-108.699, 2022-08-12 20:09:00,334.935, 75% contained,2022-08-26 12:47:15+00:00
69,sk,22SR-SQUIRREL,59.0431,-107.413, 2022-08-16 14:55:07,10.0, OC,2022-08-26 12:47:15+00:00
70,nt,SS066-22,60.8333,-118.82, 2022-08-16 23:29:00,1.0, OC,2022-08-26 12:47:15+00:00
71,ab,PWF-093-2022,57.5985,-117.914, 2022-08-16 22:12:00,0.3, UC,2022-08-26 12:47:15+00:00
72,ak,Minto Lakes,65.01,-148.747, 2022-06-21 00:00:00,15277.8, Unstaffed/Uncontaine,2022-08-26 12:47:15+00:00
73,mb,NO062,56.535,-96.8719, 2022-08-16 05:00:00,1.0, OC,2022-08-26 12:47:15+00:00
74,mb,NO064,56.6317,-98.8164, 2022-08-16 05:00:00,0.1, OC,2022-08-26 12:47:15+00:00
75,ak,South Fork,64.18,-145.369, 2022-07-02 00:00:00,1667.18, Unstaffed/Uncontaine,2022-08-26 12:47:15+00:00
76,pc,2022NA9,61.1626,-126.161, 2022-08-15 19:08:35,15.0, OC,2022-08-26 12:47:15+00:00
77,nt,SS067-22,60.7063,-118.614, 2022-08-16 23:13:00,1.0, OC,2022-08-26 12:47:15+00:00
78,pc,2022NA10,61.2327,-125.937, 2022-08-15 19:18:50,15.0, OC,2022-08-26 12:47:15+00:00
79,nt,SS065-22,60.0193,-118.085, 2022-08-16 23:03:00,1.0, OC,2022-08-26 12:47:15+00:00
80,bc,2022-K40857,51.386,-119.045, 2022-07-29 22:58:00,0.01, UC,2022-08-26 12:47:15+00:00
81,nt,FS029-22,62.0627,-121.107, 2022-08-17 20:03:00,1.0, OC,2022-08-26 12:47:15+00:00
82,nt,SS062-22,60.1333,-116.9, 2022-08-15 00:30:00,5.0, UC,2022-08-26 12:47:15+00:00
83,bc,2022-K41386,50.6718,-118.299, 2022-08-13 20:13:00,0.5, OC,2022-08-26 12:47:15+00:00
84,bc,2022-K41387,50.663,-118.284, 2022-08-13 20:17:00,0.01, BH,2022-08-26 12:47:15+00:00
85,ab,HWF-075-2022,59.3857,-115.522, 2022-08-15 21:40:00,55.0, BH,2022-08-26 12:47:15+00:00
86,ab,RWF-038-2022,52.4558,-116.294, 2022-07-19 20:05:00,480.41, UC,2022-08-26 12:47:15+00:00
87,bc,2022-N70658,50.7998,-117.219, 2022-07-21 00:18:00,43.5, OC,2022-08-26 12:47:15+00:00
88,bc,2022-K70927,50.9198,-121.689, 2022-07-31 23:27:00,997.0, UC,2022-08-26 12:47:15+00:00
89,mb,NO660,57.7686,-95.9911, 2022-08-17 05:00:00,30.0, OC,2022-08-26 12:47:15+00:00
90,mb,NO067,57.8006,-94.7094, 2022-08-17 05:00:00,0.0, OC,2022-08-26 12:47:15+00:00
91,mb,NO068,57.1164,-95.3881, 2022-08-17 05:00:00,0.0, OC,2022-08-26 12:47:15+00:00
92,mb,NO066,57.7686,-95.9911, 2022-08-17 05:00:00,30.0, OC,2022-08-26 12:47:15+00:00
93,nt,FS028-22,63.3362,-121.708, 2022-08-16 23:17:00,0.5, OC,2022-08-26 12:47:15+00:00
94,mb,NO050,57.1019,-101.469, 2022-07-19 05:00:00,1681.0, OC,2022-08-26 12:47:15+00:00
95,bc,2022-R21314,54.9853,-125.875, 2022-08-13 00:03:00,60.0, UC,2022-08-26 12:47:15+00:00
96,sk,22BN-DUNNING,58.1984,-108.063, 2022-08-18 17:32:28,4.0, OC,2022-08-26 12:47:15+00:00
97,bc,2022-V11286,49.3102,-121.054, 2022-08-12 19:54:00,4.2, UC,2022-08-26 12:47:15+00:00
98,nt,ZF072-22,63.4624,-114.015, 2022-08-18 17:55:00,132.7, OC,2022-08-26 12:47:15+00:00
99,nt,ZF071-22,63.0386,-114.716, 2022-08-18 22:22:00,9.0, OC,2022-08-26 12:47:15+00:00
100,bc,2022-K41495,51.2765,-118.693, 2022-08-16 18:59:00,0.01, BH,2022-08-26 12:47:15+00:00
101,bc,2022-K41529,51.2728,-119.098, 2022-08-17 23:48:00,0.01, BH,2022-08-26 12:47:15+00:00
102,nt,ZF074-22,63.4721,-114.077, 2022-08-18 23:16:00,16.5, OC,2022-08-26 12:47:15+00:00
103,nt,ZF070-22,63.7625,-114.051, 2022-08-18 20:20:00,20.0, OC,2022-08-26 12:47:15+00:00
104,nt,ZF069-22,63.7937,-114.113, 2022-08-18 20:30:00,1.0, OC,2022-08-26 12:47:15+00:00
105,nt,SS074-22,62.1738,-117.791, 2022-08-17 21:50:00,100.0, OC,2022-08-26 12:47:15+00:00
106,nt,SS073-22,60.3,-118.367, 2022-08-19 00:15:00,300.0, OC,2022-08-26 12:47:15+00:00
107,nt,FS032-22,62.8058,-120.188, 2022-08-17 23:13:00,20.0, OC,2022-08-26 12:47:15+00:00
108,nt,FS031-22,63.9393,-122.059, 2022-08-17 15:27:00,200.0, OC,2022-08-26 12:47:15+00:00
109,nt,ZF073-22,63.4581,-114.295, 2022-08-18 23:21:00,0.5, OC,2022-08-26 12:47:15+00:00
110,nt,SS071-22,61.1833,-111.433, 2022-08-18 21:17:00,55.0, OC,2022-08-26 12:47:15+00:00
111,nt,SS070-22,61.9667,-110.933, 2022-08-19 00:49:00,90.0, OC,2022-08-26 12:47:15+00:00
112,bc,2022-K71192,50.806,-121.98, 2022-08-11 05:17:00,0.6, BH,2022-08-26 12:47:15+00:00
113,nt,VQ034-22,66.1296,-127.203, 2022-08-18 22:55:00,14.0, OC,2022-08-26 12:47:15+00:00
114,nt,VQ033-22,66.1357,-128.28, 2022-08-18 22:44:00,6086.0, OC,2022-08-26 12:47:15+00:00
115,nt,SS072-22,61.3256,-119.242, 2022-08-18 22:55:00,10.0, OC,2022-08-26 12:47:15+00:00
116,sk,22BN-CHUNK,56.7196,-108.642, 2022-07-18 19:43:57,449.2, OC,2022-08-26 12:47:15+00:00
117,conus,Redhorn,47.389,-113.985, ,210.6, 5% contained,2022-08-26 12:47:15+00:00
118,ak,Warbelow,64.2978,-142.373, 2022-07-03 00:00:00,110.56, Unstaffed/Contained,2022-08-26 12:47:15+00:00
119,mb,NO071,55.3597,-98.8992, 2022-08-18 05:00:00,2.0, UC,2022-08-26 12:47:15+00:00
120,conus,Sugarloaf,42.205,-105.591, 2022-07-25 16:14:00,339.795, 100% contained,2022-08-26 12:47:15+00:00
121,bc,2022-N41426,51.6567,-118.104, 2022-08-14 03:16:00,5.0, OC,2022-08-26 12:47:15+00:00
122,bc,2022-R11554,53.5334,-126.325, 2022-08-19 17:39:00,0.01, OC,2022-08-26 12:47:15+00:00
123,nt,FS033-22,61.7833,-119.183, 2022-08-18 21:00:00,0.01, OC,2022-08-26 12:47:15+00:00
124,nt,FS035-22,61.1246,-120.634, 2022-08-18 23:50:00,8.0, OC,2022-08-26 12:47:15+00:00
125,nt,FS034-22,61.1582,-120.633, 2022-08-18 21:45:00,0.5, OC,2022-08-26 12:47:15+00:00
126,bc,2022-K41540,51.2927,-118.657, 2022-08-18 23:01:00,1.5, OC,2022-08-26 12:47:15+00:00
127,yt,2022XY025,60.5695,-134.944, 2022-08-19 21:48:00,11.2, BH,2022-08-26 12:47:15+00:00
128,nt,ZF077-22,63.0705,-115.401, 2022-08-19 23:48:00,2.0, OC,2022-08-26 12:47:15+00:00
129,conus,Clover,45.048,-111.87, 2022-07-13 19:00:00,446.715, 53% contained,2022-08-26 12:47:15+00:00
130,nt,ZF078-22,63.2333,-112.325, 2022-08-19 18:07:00,100.0, OC,2022-08-26 12:47:15+00:00
131,bc,2022-V81621,49.7188,-125.684, 2022-08-20 02:48:00,0.01, OC,2022-08-26 12:47:15+00:00
132,mb,NO073,58.1619,-98.5908, 2022-08-19 05:00:00,400.0, OC,2022-08-26 12:47:15+00:00
133,mb,NO075,59.4594,-97.6658, 2022-08-19 05:00:00,10.0, OC,2022-08-26 12:47:15+00:00
134,mb,NO076,59.4031,-98.1297, 2022-08-19 05:00:00,400.0, OC,2022-08-26 12:47:15+00:00
135,pc,2022GL6,51.2111,-117.639, 2022-08-20 07:09:27,250.0, BH,2022-08-26 12:47:15+00:00
136,bc,2022-N51531,50.9443,-117.562, 2022-08-18 03:06:00,9.0, OC,2022-08-26 12:47:15+00:00
137,on,COC_FIRE_001,51.2257,-80.1629, 2022-08-19 15:45:00,3.0, OC,2022-08-26 12:47:15+00:00
138,bc,2022-K41541,50.7217,-118.293, 2022-08-18 23:57:00,0.1, BH,2022-08-26 12:47:15+00:00
139,bc,2022-N51373,50.3031,-117.561, 2022-08-13 18:32:00,3.0, OC,2022-08-26 12:47:15+00:00
140,bc,2022-N41661,50.8292,-117.844, 2022-08-20 18:04:00,0.01, OC,2022-08-26 12:47:15+00:00
141,mb,NO074,59.0872,-97.095, 2022-08-19 05:00:00,300.0, OC,2022-08-26 12:47:15+00:00
142,bc,2022-R11667,53.0088,-126.721, 2022-08-20 18:49:00,0.01, OC,2022-08-26 12:47:15+00:00
143,bc,2022-V81666,49.7011,-125.698, 2022-08-20 18:44:00,0.01, OC,2022-08-26 12:47:15+00:00
144,bc,2022-N51675,50.6461,-117.37, 2022-08-20 19:40:00,0.01, OC,2022-08-26 12:47:15+00:00
145,bc,2022-R11665,53.087,-126.81, 2022-08-20 18:38:00,1.5, OC,2022-08-26 12:47:15+00:00
146,sk,22LX-TWIST,56.2068,-106.869, 2022-07-16 17:06:18,2649.9, OC,2022-08-26 12:47:15+00:00
147,bc,2022-N51677,50.643,-117.304, 2022-08-20 19:46:00,0.15, OC,2022-08-26 12:47:15+00:00
148,nt,ZF068-22,62.1888,-112.377, 2022-08-17 21:47:00,1.0, OC,2022-08-26 12:47:15+00:00
149,conus,McKinney Post-Fire BAER,41.819,-122.812, ,0.0, 0% contained,2022-08-26 12:47:15+00:00
150,bc,2022-N41637,51.2708,-118.116, 2022-08-20 04:52:00,0.01, OC,2022-08-26 12:47:15+00:00
151,bc,2022-G31579,53.6746,-120.376, 2022-08-19 23:49:00,0.1, UC,2022-08-26 12:47:15+00:00
152,bc,2022-N11134,49.5575,-116.324, 2022-08-08 21:51:00,53.4, OC,2022-08-26 12:47:15+00:00
153,bc,2022-R51137,54.8181,-128.772, 2022-08-08 23:25:00,50.0, UC,2022-08-26 12:47:15+00:00
154,ab,MWF-074-2022,59.8744,-110.298, 2022-08-17 18:20:00,1490.0, BH,2022-08-26 12:47:15+00:00
155,conus,Yeti Post-Fire BAER,41.818,-123.228, ,0.0, 0% contained,2022-08-26 12:47:15+00:00
156,bc,2022-R11580,53.4202,-126.97, 2022-08-19 23:59:00,3.0, OC,2022-08-26 12:47:15+00:00
157,bc,2022-N71281,49.1917,-117.084, 2022-08-12 18:50:00,100.0, OC,2022-08-26 12:47:15+00:00
158,bc,2022-G71710,55.2034,-122.159, 2022-08-21 04:21:00,0.2, OC,2022-08-26 12:47:15+00:00
159,bc,2022-G71704,55.1967,-122.179, 2022-08-21 01:32:00,0.2, OC,2022-08-26 12:47:15+00:00
160,bc,2022-G71713,55.2459,-122.281, 2022-08-21 04:25:00,0.0, OC,2022-08-26 12:47:15+00:00
161,ab,GWF-046-2022,56.1955,-119.083, 2022-08-20 18:26:00,0.2, UC,2022-08-26 12:47:15+00:00
162,bc,2022-G71706,55.2742,-122.234, 2022-08-21 03:16:00,2.0, OC,2022-08-26 12:47:15+00:00
163,bc,2022-G71709,55.1905,-122.216, 2022-08-21 04:18:00,0.01, OC,2022-08-26 12:47:15+00:00
164,bc,2022-G71714,55.1846,-122.173, 2022-08-21 04:36:00,0.2, OC,2022-08-26 12:47:15+00:00
165,mb,NO082,59.4419,-100.779, 2022-08-20 05:00:00,100.0, OC,2022-08-26 12:47:15+00:00
166,mb,NO080,58.6056,-101.196, 2022-08-20 05:00:00,80.0, OC,2022-08-26 12:47:15+00:00
167,mb,NO081,59.3056,-100.779, 2022-08-20 05:00:00,110.0, OC,2022-08-26 12:47:15+00:00
168,mb,NO083,59.155,-99.2119, 2022-08-20 05:00:00,30.0, OC,2022-08-26 12:47:15+00:00
169,ak,Goose,66.8761,-143.888, 2022-06-29 00:00:00,4849.91, Unstaffed/Uncontaine,2022-08-26 12:47:15+00:00
170,bc,2022-G71707,55.2496,-122.237, 2022-08-21 03:19:00,0.01, OC,2022-08-26 12:47:15+00:00
171,bc,2022-K71717,50.5828,-122.123, 2022-08-21 17:14:00,2.1, OC,2022-08-26 12:47:15+00:00
172,ab,SWF-112-2022,55.8553,-116.5, 2022-08-20 22:15:00,9.9, BH,2022-08-26 12:47:15+00:00
173,ab,MWF-084-2022,59.3312,-111.215, 2022-08-21 00:57:00,0.2, BH,2022-08-26 12:47:15+00:00
174,bc,2022-N41683,51.5808,-118.288, 2022-08-20 21:33:00,0.1, BH,2022-08-26 12:47:15+00:00
175,bc,2022-N51505,49.3029,-117.129, 2022-08-17 00:06:00,7.0, UC,2022-08-26 12:47:15+00:00
176,bc,2022-N41638,51.2488,-118.134, 2022-08-20 04:57:00,0.01, BH,2022-08-26 12:47:15+00:00
177,bc,2022-N41684,51.5794,-118.313, 2022-08-20 21:36:00,0.1, BH,2022-08-26 12:47:15+00:00
178,bc,2022-N41724,51.2252,-118.095, 2022-08-21 20:06:00,0.3, OC,2022-08-26 12:47:15+00:00
179,ab,MWF-083-2022,59.541,-111.13, 2022-08-21 00:31:00,2.0, BH,2022-08-26 12:47:15+00:00
180,bc,2022-G71148,55.5312,-122.037, 2022-08-09 06:08:00,150.0, OC,2022-08-26 12:47:15+00:00
181,bc,2022-V91686,50.0095,-126.261, 2022-08-20 22:08:00,25.0, OC,2022-08-26 12:47:15+00:00
182,bc,2022-N70969,49.89,-117.076, 2022-08-01 23:33:00,2160.0, OC,2022-08-26 12:47:15+00:00
183,bc,2022-R21631,53.6861,-127.053, 2022-08-20 04:05:00,0.01, OC,2022-08-26 12:47:15+00:00
184,bc,2022-N51420,49.7058,-117.193, 2022-08-14 02:04:00,2.8, UC,2022-08-26 12:47:15+00:00
185,bc,2022-N51501,50.0625,-118.026, 2022-08-16 21:46:00,0.8, UC,2022-08-26 12:47:15+00:00
186,bc,2022-C31632,52.6224,-121.076, 2022-08-20 04:13:00,0.09, OC,2022-08-26 12:47:15+00:00
187,ab,MWF-086-2022,59.4787,-111.323, 2022-08-22 00:32:00,0.1, BH,2022-08-26 12:47:15+00:00
188,bc,2022-G51598,56.2868,-127.391, 2022-08-20 01:01:00,2.1, OC,2022-08-26 12:47:15+00:00
189,bc,2022-N51678,50.6019,-117.313, 2022-08-20 19:48:00,4.4, OC,2022-08-26 12:47:15+00:00
190,bc,2022-N41303,50.9282,-117.866, 2022-08-12 22:24:00,360.0, OC,2022-08-26 12:47:15+00:00
191,bc,2022-N11733,49.331,-115.782, 2022-08-21 22:13:00,0.0, UC,2022-08-26 12:47:15+00:00
192,bc,2022-N11744,49.7892,-115.009, 2022-08-22 00:46:00,0.01, OC,2022-08-26 12:47:15+00:00
193,bc,2022-V11508,50.0123,-121.43, 2022-08-17 00:48:00,23.0, BH,2022-08-26 12:47:15+00:00
194,bc,2022-G61701,56.0775,-125.72, 2022-08-21 01:42:00,100.0, OC,2022-08-26 12:47:15+00:00
195,bc,2022-K41512,51.0601,-119.039, 2022-08-17 06:33:00,7.9, UC,2022-08-26 12:47:15+00:00
196,ab,MWF-022-2022,59.4184,-110.813, 2022-06-14 00:43:00,31395.0, BH,2022-08-26 12:47:15+00:00
197,bc,2022-N51361,50.4864,-117.717, 2022-08-13 15:04:00,5.0, OC,2022-08-26 12:47:15+00:00
198,bc,2022-N41639,51.2495,-118.092, 2022-08-20 04:58:00,0.1, BH,2022-08-26 12:47:15+00:00
199,bc,2022-N41640,51.242,-118.063, 2022-08-20 05:00:00,0.01, BH,2022-08-26 12:47:15+00:00
200,bc,2022-N41641,51.2462,-118.05, 2022-08-20 05:02:00,0.02, BH,2022-08-26 12:47:15+00:00
201,conus,Wagner Road,47.036,-117.885, 2022-08-18 14:04:00,2989.3, 100% contained,2022-08-26 12:47:15+00:00
202,mb,NO079,58.1722,-100.81, 2022-08-20 05:00:00,70.0, OC,2022-08-26 12:47:15+00:00
203,mb,NO085,54.4056,-98.6342, 2022-08-21 05:00:00,1.0, OC,2022-08-26 12:47:15+00:00
204,mb,WE068,53.7811,-100.386, 2022-08-20 05:00:00,0.3, UC,2022-08-26 12:47:15+00:00
205,mb,WE026,55.7486,-101.606, 2022-07-13 05:00:00,52760.0, OC,2022-08-26 12:47:15+00:00
206,conus,Bear Gulch,47.624,-115.714, 2022-08-18 15:30:00,16.2, 0% contained,2022-08-26 12:47:15+00:00
207,conus,Beech Creek,44.572,-119.116, 2022-08-01 13:30:00,62.775, 100% contained,2022-08-26 12:47:15+00:00
208,conus,Indian Ridge,45.784,-114.711, 2022-07-07 00:00:00,2216.97, 0% contained,2022-08-26 12:47:15+00:00
209,bc,2022-G31577,53.6261,-120.28, 2022-08-19 23:37:00,2.1, UC,2022-08-26 12:47:15+00:00
210,bc,2022-K50863,49.3697,-119.817, 2022-07-30 00:28:00,7042.0, OC,2022-08-26 12:47:15+00:00
211,conus,Cannon,47.716,-113.56, 2022-08-07 00:00:00,560.52, 0% contained,2022-08-26 12:47:15+00:00
212,conus,Dean Creek,47.94,-113.216, 2022-08-14 00:00:00,132.84, 0% contained,2022-08-26 12:47:15+00:00
213,ab,MWF-088-2022,59.4343,-111.003, 2022-08-22 20:22:00,1.5, BH,2022-08-26 12:47:15+00:00
214,bc,2022-VA1597,52.3475,-126.718, 2022-08-20 01:09:00,0.01, OC,2022-08-26 12:47:15+00:00
215,bc,2022-N11780,49.7783,-115.286, 2022-08-22 23:28:00,0.0, OC,2022-08-26 12:47:15+00:00
216,bc,2022-C41547,51.5059,-121.928, 2022-08-19 15:32:00,35.0, UC,2022-08-26 12:47:15+00:00
217,bc,2022-G71788,55.6659,-122.288, 2022-08-22 23:35:00,0.01, OC,2022-08-26 12:47:15+00:00
218,bc,2022-N41726,51.3015,-118.147, 2022-08-21 20:29:00,3.0, OC,2022-08-26 12:47:15+00:00
219,bc,2022-C21798,52.4715,-122.039, 2022-08-23 01:13:00,0.01, OC,2022-08-26 12:47:15+00:00
220,sk,22SR-THOMPSON,58.0876,-104.182, 2022-08-18 21:40:36,656.4, OC,2022-08-26 12:47:15+00:00
221,sk,22SR-TROMBERG,58.5423,-103.662, 2022-08-20 19:03:24,21.9, OC,2022-08-26 12:47:15+00:00
222,sk,22SR-SMITH,58.5898,-106.322, 2022-08-20 21:42:48,136.8, OC,2022-08-26 12:47:15+00:00
223,bc,2022-C21823,52.0589,-122.086, 2022-08-23 03:22:00,0.09, OC,2022-08-26 12:47:15+00:00
224,bc,2022-G41800,53.832,-124.025, 2022-08-23 01:31:00,0.01, OC,2022-08-26 12:47:15+00:00
225,bc,2022-R11813,53.4978,-126.205, 2022-08-23 02:29:00,0.01, OC,2022-08-26 12:47:15+00:00
226,mb,WE019,55.5075,-100.663, 2022-07-12 05:00:00,31000.0, OC,2022-08-26 12:47:15+00:00
